,Title,Link
0,Ouran Koukou Host Club,https://myanimelist.net/anime/853/Ouran_Koukou_Host_Club
1,Gintama,https://myanimelist.net/anime/918/Gintama
2,Black Lagoon,https://myanimelist.net/anime/889/Black_Lagoon
3,Suzumiya Haruhi no Yuuutsu,https://myanimelist.net/anime/849/Suzumiya_Haruhi_no_Yuuutsu
4,Higurashi no Naku Koro ni,https://myanimelist.net/anime/934/Higurashi_no_Naku_Koro_ni
5,Nana,https://myanimelist.net/anime/877/Nana
6,Air Gear,https://myanimelist.net/anime/857/Air_Gear
7,xxxHOLiC,https://myanimelist.net/anime/861/xxxHOLiC
8,Utawarerumono,https://myanimelist.net/anime/856/Utawarerumono
9,School Rumble Ni Gakki,https://myanimelist.net/anime/846/School_Rumble_Ni_Gakki
10,Strawberry Panic,https://myanimelist.net/anime/855/Strawberry_Panic
11,Witchblade,https://myanimelist.net/anime/935/Witchblade
12,Tsubasa Chronicle 2nd Season,https://myanimelist.net/anime/969/Tsubasa_Chronicle_2nd_Season
13,Saiunkoku Monogatari,https://myanimelist.net/anime/957/Saiunkoku_Monogatari
14,Digimon Savers,https://myanimelist.net/anime/859/Digimon_Savers
15,Aria the Natural,https://myanimelist.net/anime/962/Aria_the_Natural
16,Kiba,https://myanimelist.net/anime/845/Kiba
17,.hack//Roots,https://myanimelist.net/anime/873/hack__Roots
18,Juu Ou Sei,https://myanimelist.net/anime/953/Juu_Ou_Sei
19,Inukami!,https://myanimelist.net/anime/940/Inukami
20,Gakuen Heaven,https://myanimelist.net/anime/850/Gakuen_Heaven
21,Aa! Megami-sama! Sorezore no Tsubasa,https://myanimelist.net/anime/880/Aa_Megami-sama_Sorezore_no_Tsubasa
22,Princess Princess,https://myanimelist.net/anime/907/Princess_Princess
23,Kamisama Kazoku,https://myanimelist.net/anime/990/Kamisama_Kazoku
24,Shinigami no Ballad.,https://myanimelist.net/anime/789/Shinigami_no_Ballad
25,Tokkou,https://myanimelist.net/anime/916/Tokkou
26,Makai Senki Disgaea,https://myanimelist.net/anime/860/Makai_Senki_Disgaea
27,Simoun,https://myanimelist.net/anime/879/Simoun
28,Joshikousei: Girl's High,https://myanimelist.net/anime/863/Joshikousei__Girls_High
29,Kishin Houkou Demonbane (TV),https://myanimelist.net/anime/1067/Kishin_Houkou_Demonbane_TV
30,Zegapain,https://myanimelist.net/anime/878/Zegapain
31,Renkin San-kyuu Magical? Pokaan,https://myanimelist.net/anime/941/Renkin_San-kyuu_Magical_Pokaan
32,Kirarin☆Revolution,https://myanimelist.net/anime/1516/Kirarin☆Revolution
33,Himawari!,https://myanimelist.net/anime/910/Himawari
34,Soul Link,https://myanimelist.net/anime/854/Soul_Link
35,The Third: Aoi Hitomi no Shoujo,https://myanimelist.net/anime/944/The_Third__Aoi_Hitomi_no_Shoujo
36,Nishi no Yoki Majo: Astraea Testament,https://myanimelist.net/anime/942/Nishi_no_Yoki_Majo__Astraea_Testament
37,Ray The Animation,https://myanimelist.net/anime/919/Ray_The_Animation
38,Black Jack 21,https://myanimelist.net/anime/2214/Black_Jack_21
39,Glass no Kantai: La Legende du Vent de l'Univers,https://myanimelist.net/anime/973/Glass_no_Kantai__La_Legende_du_Vent_de_lUnivers
40,IGPX: Immortal Grand Prix (2005) 2nd Season,https://myanimelist.net/anime/1410/IGPX__Immortal_Grand_Prix_2005_2nd_Season
41,Spider Riders: Oracle no Yuusha-tachi,https://myanimelist.net/anime/2619/Spider_Riders__Oracle_no_Yuusha-tachi
42,Yume Tsukai,https://myanimelist.net/anime/943/Yume_Tsukai
43,Love Get Chu,https://myanimelist.net/anime/1070/Love_Get_Chu
44,Sasami: Mahou Shoujo Club,https://myanimelist.net/anime/1881/Sasami__Mahou_Shoujo_Club
45,Gun-dou Musashi,https://myanimelist.net/anime/1200/Gun-dou_Musashi
46,Rockman.EXE Beast+,https://myanimelist.net/anime/2713/RockmanEXE_Beast_
47,Fushigiboshi no☆Futagohime Gyu!,https://myanimelist.net/anime/1886/Fushigiboshi_no☆Futagohime_Gyu
48,Onegai My Melody: Kurukuru Shuffle!,https://myanimelist.net/anime/4114/Onegai_My_Melody__Kurukuru_Shuffle
49,Tottoko Hamtarou Hai!,https://myanimelist.net/anime/13679/Tottoko_Hamtarou_Hai
50,Yoshinaga-sanchi no Gargoyle,https://myanimelist.net/anime/965/Yoshinaga-sanchi_no_Gargoyle
51,Iron Kid,https://myanimelist.net/anime/20945/Iron_Kid
52,Kakutou Bijin Wulong: Rebirth,https://myanimelist.net/anime/968/Kakutou_Bijin_Wulong__Rebirth
53,Bakegyamon,https://myanimelist.net/anime/2786/Bakegyamon
54,Himesama Goyoujin,https://myanimelist.net/anime/1884/Himesama_Goyoujin
55,Ring ni Kakero 1: Nichibei Kessen-hen,https://myanimelist.net/anime/1771/Ring_ni_Kakero_1__Nichibei_Kessen-hen
56,Saru Getchu: On Air,https://myanimelist.net/anime/1872/Saru_Getchu__On_Air
57,Himitsukessha Taka no Tsume,https://myanimelist.net/anime/4737/Himitsukessha_Taka_no_Tsume
58,Hello Kitty: Ringo no Mori no Fantasy,https://myanimelist.net/anime/11521/Hello_Kitty__Ringo_no_Mori_no_Fantasy
59,Akubi Girl,https://myanimelist.net/anime/6077/Akubi_Girl
60,Yoshimune,https://myanimelist.net/anime/2024/Yoshimune
61,Shinseiki Duel Masters Flash,https://myanimelist.net/anime/10525/Shinseiki_Duel_Masters_Flash
62,Shibawanko no Wa no Kokoro,https://myanimelist.net/anime/1739/Shibawanko_no_Wa_no_Kokoro
63,Zenmai Zamurai,https://myanimelist.net/anime/5821/Zenmai_Zamurai
64,Miracle! Mimika,https://myanimelist.net/anime/5374/Miracle_Mimika
65,Poka Poka Mori no Rascal,https://myanimelist.net/anime/17613/Poka_Poka_Mori_no_Rascal
66,Ehon Yose,https://myanimelist.net/anime/28087/Ehon_Yose
