,Title,Link
0,Kimetsu no Yaiba: Yuukaku-hen,https://myanimelist.net/anime/47778/Kimetsu_no_Yaiba__Yuukaku-hen
1,Shingeki no Kyojin: The Final Season Part 2,https://myanimelist.net/anime/48583/Shingeki_no_Kyojin__The_Final_Season_Part_2
2,Sono Bisque Doll wa Koi wo Suru,https://myanimelist.net/anime/48736/Sono_Bisque_Doll_wa_Koi_wo_Suru
3,Arifureta Shokugyou de Sekai Saikyou 2nd Season,https://myanimelist.net/anime/40507/Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season
4,Tensai Ouji no Akaji Kokka Saisei Jutsu,https://myanimelist.net/anime/47159/Tensai_Ouji_no_Akaji_Kokka_Saisei_Jutsu
5,Vanitas no Karte Part 2,https://myanimelist.net/anime/49114/Vanitas_no_Karte_Part_2
6,Genjitsu Shugi Yuusha no Oukoku Saikenki Part 2,https://myanimelist.net/anime/49930/Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki_Part_2
7,Shikkakumon no Saikyou Kenja,https://myanimelist.net/anime/47161/Shikkakumon_no_Saikyou_Kenja
8,Shuumatsu no Harem,https://myanimelist.net/anime/41946/Shuumatsu_no_Harem
9,Sabikui Bisco,https://myanimelist.net/anime/48414/Sabikui_Bisco
10,Sasaki to Miyano,https://myanimelist.net/anime/44055/Sasaki_to_Miyano
11,Karakai Jouzu no Takagi-san 3,https://myanimelist.net/anime/49721/Karakai_Jouzu_no_Takagi-san_3
12,Akebi-chan no Sailor-fuku,https://myanimelist.net/anime/48553/Akebi-chan_no_Sailor-fuku
13,Fantasy Bishoujo Juniku Ojisan to,https://myanimelist.net/anime/48997/Fantasy_Bishoujo_Juniku_Ojisan_to
14,Koroshi Ai,https://myanimelist.net/anime/44516/Koroshi_Ai
15,Leadale no Daichi nite,https://myanimelist.net/anime/48239/Leadale_no_Daichi_nite
16,Kenja no Deshi wo Nanoru Kenja,https://myanimelist.net/anime/42072/Kenja_no_Deshi_wo_Nanoru_Kenja
17,Princess Connect! Re:Dive Season 2,https://myanimelist.net/anime/42670/Princess_Connect_Re_Dive_Season_2
18,Orient,https://myanimelist.net/anime/45560/Orient
19,Heike Monogatari,https://myanimelist.net/anime/49738/Heike_Monogatari
20,Ryman's Club,https://myanimelist.net/anime/50185/Rymans_Club
21,Tokyo 24-ku,https://myanimelist.net/anime/50204/Tokyo_24-ku
22,Slow Loop,https://myanimelist.net/anime/45425/Slow_Loop
23,Baraou no Souretsu,https://myanimelist.net/anime/42892/Baraou_no_Souretsu
24,Kaijin Kaihatsu-bu no Kuroitsu-san,https://myanimelist.net/anime/49385/Kaijin_Kaihatsu-bu_no_Kuroitsu-san
25,Hakozume: Kouban Joshi no Gyakushuu,https://myanimelist.net/anime/49519/Hakozume__Kouban_Joshi_no_Gyakushuu
26,Dolls' Frontline,https://myanimelist.net/anime/46604/Dolls_Frontline
27,Tribe Nine,https://myanimelist.net/anime/49969/Tribe_Nine
28,Futsal Boys!!!!!,https://myanimelist.net/anime/40488/Futsal_Boys
29,Cue!,https://myanimelist.net/anime/43735/Cue
30,Shenmue the Animation,https://myanimelist.net/anime/42808/Shenmue_the_Animation
31,Gensou Sangokushi: Tengen Reishinki,https://myanimelist.net/anime/49514/Gensou_Sangokushi__Tengen_Reishinki
32,Saiyuuki Reload: Zeroin,https://myanimelist.net/anime/45783/Saiyuuki_Reload__Zeroin
33,Irodorimidori,https://myanimelist.net/anime/50267/Irodorimidori
34,Delicious Party♡Precure,https://myanimelist.net/anime/50281/Delicious_Party♡Precure
35,Yami Shibai 10,https://myanimelist.net/anime/50599/Yami_Shibai_10
36,Atasha Kawashiri Kodama da yo: Dangerous Lifehacker no Tadareta Seikatsu,https://myanimelist.net/anime/49780/Atasha_Kawashiri_Kodama_da_yo__Dangerous_Lifehacker_no_Tadareta_Seikatsu
37,Sabiiro no Armor: Reimei,https://myanimelist.net/anime/39917/Sabiiro_no_Armor__Reimei
38,Ninjala (TV),https://myanimelist.net/anime/50418/Ninjala_TV
39,On Air Dekinai!,https://myanimelist.net/anime/50285/On_Air_Dekinai
40,Garugaku. II: Lucky Stars,https://myanimelist.net/anime/50495/Garugaku_II__Lucky_Stars
41,Teikou Penguin (TV),https://myanimelist.net/anime/50522/Teikou_Penguin_TV
42,Baby-Hamitang,https://myanimelist.net/anime/50681/Baby-Hamitang
43,Akachan Honbuchou 2nd Season,https://myanimelist.net/anime/51132/Akachan_Honbuchou_2nd_Season
44,I Love Me,https://myanimelist.net/anime/51154/I_Love_Me
45,Zannen na Ikimono Jiten (2022),https://myanimelist.net/anime/52053/Zannen_na_Ikimono_Jiten_2022
46,Akachan Honbuchou 3rd Season,https://myanimelist.net/anime/51997/Akachan_Honbuchou_3rd_Season
47,Titipo Titipo 3,https://myanimelist.net/anime/51755/Titipo_Titipo_3
48,Beuledeu Ibalso 3,https://myanimelist.net/anime/53372/Beuledeu_Ibalso_3
49,Baempaieosonyeo Dalja,https://myanimelist.net/anime/55048/Baempaieosonyeo_Dalja
50,Jifeng Jingshe,https://myanimelist.net/anime/55105/Jifeng_Jingshe
51,Chuldong! Super Wings 6,https://myanimelist.net/anime/56265/Chuldong_Super_Wings_6
52,Tea Tea Cherry,https://myanimelist.net/anime/56275/Tea_Tea_Cherry
53,One Piece,https://myanimelist.net/anime/21/One_Piece
54,Boruto: Naruto Next Generations,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations
55,Ousama Ranking,https://myanimelist.net/anime/40834/Ousama_Ranking
56,86 Part 2,https://myanimelist.net/anime/48569/86_Part_2
57,Platinum End,https://myanimelist.net/anime/44961/Platinum_End
58,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
59,Shaman King (2021),https://myanimelist.net/anime/42205/Shaman_King_2021
60,Pokemon (2019),https://myanimelist.net/anime/40351/Pokemon_2019
61,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
62,Dragon Quest: Dai no Daibouken (2020),https://myanimelist.net/anime/40906/Dragon_Quest__Dai_no_Daibouken_2020
63,Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,https://myanimelist.net/anime/48505/Hanyou_no_Yashahime__Sengoku_Otogizoushi_-_Ni_no_Shou
64,Blade Runner: Black Lotus,https://myanimelist.net/anime/38749/Blade_Runner__Black_Lotus
65,Digimon Ghost Game,https://myanimelist.net/anime/49515/Digimon_Ghost_Game
66,Lupin III: Part 6,https://myanimelist.net/anime/49040/Lupin_III__Part_6
67,Doraemon (2005),https://myanimelist.net/anime/8687/Doraemon_2005
68,Yu☆Gi☆Oh! Sevens,https://myanimelist.net/anime/40145/Yu☆Gi☆Oh_Sevens
69,Gudetama,https://myanimelist.net/anime/23539/Gudetama
70,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
71,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
72,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
73,Waccha PriMagi!,https://myanimelist.net/anime/49285/Waccha_PriMagi
74,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
75,Bonobono (TV 2016),https://myanimelist.net/anime/32353/Bonobono_TV_2016
76,Youkai Watch ♪,https://myanimelist.net/anime/48365/Youkai_Watch_♪
77,Mewkledreamy Mix!,https://myanimelist.net/anime/44273/Mewkledreamy_Mix
78,Shikaru Neko,https://myanimelist.net/anime/48442/Shikaru_Neko
79,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
80,Fushigi Dagashiya: Zenitendou,https://myanimelist.net/anime/42295/Fushigi_Dagashiya__Zenitendou
81,Mazica Party,https://myanimelist.net/anime/48391/Mazica_Party
82,Okashi na Sabaku no Suna to Manu,https://myanimelist.net/anime/45207/Okashi_na_Sabaku_no_Suna_to_Manu
83,Puzzle & Dragon,https://myanimelist.net/anime/37096/Puzzle___Dragon
84,Shinkansen Henkei Robo Shinkalion Z the Animation,https://myanimelist.net/anime/46381/Shinkansen_Henkei_Robo_Shinkalion_Z_the_Animation
85,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,https://myanimelist.net/anime/30151/Kamiusagi_Rope__Warau_Asa_ni_wa_Fukuraitaru_tte_Maji_ssuka
86,Chickip Dancers,https://myanimelist.net/anime/47623/Chickip_Dancers
87,Hanakappa,https://myanimelist.net/anime/8336/Hanakappa
88,Duel Masters King!,https://myanimelist.net/anime/46652/Duel_Masters_King
89,Shiawase Haitatsu Taneko,https://myanimelist.net/anime/10506/Shiawase_Haitatsu_Taneko
90,Aware! Meisaku-kun,https://myanimelist.net/anime/32956/Aware_Meisaku-kun
91,Uchuu Nanchara Kotetsu-kun,https://myanimelist.net/anime/42870/Uchuu_Nanchara_Kotetsu-kun
92,Shimajirou no Wow!,https://myanimelist.net/anime/18941/Shimajirou_no_Wow
93,Manul no Yuube,https://myanimelist.net/anime/38776/Manul_no_Yuube
94,Dosukoi Sushi Zumou,https://myanimelist.net/anime/48517/Dosukoi_Sushi_Zumou
95,Gohan Kaijuu Pap,https://myanimelist.net/anime/22669/Gohan_Kaijuu_Pap
96,Yowamushi Monsters,https://myanimelist.net/anime/30119/Yowamushi_Monsters
97,Norimono Man: Mobile Land no Car-kun,https://myanimelist.net/anime/41384/Norimono_Man__Mobile_Land_no_Car-kun
98,Ehon Yose,https://myanimelist.net/anime/28087/Ehon_Yose
99,Otoppe,https://myanimelist.net/anime/35372/Otoppe
100,Pakkororin,https://myanimelist.net/anime/38099/Pakkororin
101,Shin Nippon History,https://myanimelist.net/anime/54871/Shin_Nippon_History
102,Origami Ninja Koyankinte,https://myanimelist.net/anime/41458/Origami_Ninja_Koyankinte
103,Banjjagbanjjag Catch! Tiniping,https://myanimelist.net/anime/55659/Banjjagbanjjag_Catch_Tiniping
104,Agisang-eo Ollie wa William,https://myanimelist.net/anime/53381/Agisang-eo_Ollie_wa_William
105,Sinbi Apartment: Ghost Ball Z,https://myanimelist.net/anime/56290/Sinbi_Apartment__Ghost_Ball_Z
106,Mukashibanashi no Oheya: Tsutaetai Nihon Mukashibanashi,https://myanimelist.net/anime/54667/Mukashibanashi_no_Oheya__Tsutaetai_Nihon_Mukashibanashi
107,Tian Zhen Yu Kung Fu Wa,https://myanimelist.net/anime/55219/Tian_Zhen_Yu_Kung_Fu_Wa
108,Mecard Ball,https://myanimelist.net/anime/56272/Mecard_Ball
109,Hello Carbot Season 11,https://myanimelist.net/anime/56306/Hello_Carbot_Season_11
110,Miniforce Animaltron,https://myanimelist.net/anime/57129/Miniforce_Animaltron
111,Jyulagi Cops 3rd Season,https://myanimelist.net/anime/59586/Jyulagi_Cops_3rd_Season
112,Kotarou wa Hitorigurashi,https://myanimelist.net/anime/49909/Kotarou_wa_Hitorigurashi
113,Super Dragon Ball Heroes,https://myanimelist.net/anime/37885/Super_Dragon_Ball_Heroes
114,Holo no Graffiti,https://myanimelist.net/anime/44042/Holo_no_Graffiti
115,Chikyuugai Shounen Shoujo,https://myanimelist.net/anime/37914/Chikyuugai_Shounen_Shoujo
116,Thermae Romae Novae,https://myanimelist.net/anime/43693/Thermae_Romae_Novae
117,Pokemon (2019): Kami to Yobareshi Arceus,https://myanimelist.net/anime/50673/Pokemon_2019__Kami_to_Yobareshi_Arceus
118,Wan Sheng Jie 3,https://myanimelist.net/anime/49587/Wan_Sheng_Jie_3
119,Doupo Cangqiong: San Nian Zhi Yue,https://myanimelist.net/anime/49701/Doupo_Cangqiong__San_Nian_Zhi_Yue
120,Ouji no Honmei wa Akuyaku Reijou,https://myanimelist.net/anime/49223/Ouji_no_Honmei_wa_Akuyaku_Reijou
121,Xiao Mo Tou Baolu La!,https://myanimelist.net/anime/50411/Xiao_Mo_Tou_Baolu_La
122,Tales of Luminaria: The Fateful Crossroad,https://myanimelist.net/anime/49942/Tales_of_Luminaria__The_Fateful_Crossroad
123,Sukuwareru Ramiris,https://myanimelist.net/anime/51309/Sukuwareru_Ramiris
124,Petit Seka,https://myanimelist.net/anime/49939/Petit_Seka
125,"3-byougo, Yajuu. Goukon de Sumi ni Ita Kare wa Nikushoku deshita",https://myanimelist.net/anime/50208/3-byougo_Yajuu_Goukon_de_Sumi_ni_Ita_Kare_wa_Nikushoku_deshita
126,BanG Dream! 5th Anniversary Animation: CiRCLE Thanks Party!,https://myanimelist.net/anime/51218/BanG_Dream_5th_Anniversary_Animation__CiRCLE_Thanks_Party
127,Aharen-san wa Hakarenai Mini,https://myanimelist.net/anime/51243/Aharen-san_wa_Hakarenai_Mini
128,Arifureta Shokugyou de Sekai Saikyou 2nd Season Picture Drama,https://myanimelist.net/anime/51340/Arifureta_Shokugyou_de_Sekai_Saikyou_2nd_Season_Picture_Drama
129,Yoshimaho,https://myanimelist.net/anime/48892/Yoshimaho
130,Yong Sheng,https://myanimelist.net/anime/50444/Yong_Sheng
131,Xingchen Bian: Po Tian Mi Ju,https://myanimelist.net/anime/50667/Xingchen_Bian__Po_Tian_Mi_Ju
132,Kyokou Suiri Mini Anime Season 2,https://myanimelist.net/anime/51542/Kyokou_Suiri_Mini_Anime_Season_2
133,Kumichou Musume to Sewagakari Picture Drama,https://myanimelist.net/anime/50930/Kumichou_Musume_to_Sewagakari_Picture_Drama
134,Wo de Yi Jie Zhi Lu,https://myanimelist.net/anime/50430/Wo_de_Yi_Jie_Zhi_Lu
135,Zhu Tian Ji,https://myanimelist.net/anime/50925/Zhu_Tian_Ji
136,Qi Jie Diyi Xian,https://myanimelist.net/anime/51131/Qi_Jie_Diyi_Xian
137,A Ripple in Time,https://myanimelist.net/anime/51013/A_Ripple_in_Time
138,Bakugan: Evolutions,https://myanimelist.net/anime/51263/Bakugan__Evolutions
139,Mahoutsukai Reimeiki Mini Anime,https://myanimelist.net/anime/51349/Mahoutsukai_Reimeiki_Mini_Anime
140,Machikado Mazoku: 2-choume Mini,https://myanimelist.net/anime/51543/Machikado_Mazoku__2-choume_Mini
141,Wu Ying Sanqian Dao,https://myanimelist.net/anime/51457/Wu_Ying_Sanqian_Dao
142,Jantama Pong☆ Web Special,https://myanimelist.net/anime/51465/Jantama_Pong☆_Web_Special
143,Shiyakusho,https://myanimelist.net/anime/50993/Shiyakusho
144,Stars*Collection!,https://myanimelist.net/anime/50934/StarsCollection
145,Long She Yanyi,https://myanimelist.net/anime/50544/Long_She_Yanyi
146,Girigiri Warukunai Watame,https://myanimelist.net/anime/51768/Girigiri_Warukunai_Watame
147,The King of Fighters XV,https://myanimelist.net/anime/48582/The_King_of_Fighters_XV
148,Qian Cong Shou,https://myanimelist.net/anime/50441/Qian_Cong_Shou
