,Title,Link
68,Saiunkoku Monogatari 2nd Season,https://myanimelist.net/anime/1914/Saiunkoku_Monogatari_2nd_Season
69,Kirarin☆Revolution,https://myanimelist.net/anime/1516/Kirarin☆Revolution
70,Les Misérables: Shoujo Cosette,https://myanimelist.net/anime/1695/Les_Misérables__Shoujo_Cosette
71,Deltora Quest,https://myanimelist.net/anime/1826/Deltora_Quest
72,Kodai Ouja Kyouryuu King,https://myanimelist.net/anime/3576/Kodai_Ouja_Kyouryuu_King
73,Sky Girls,https://myanimelist.net/anime/2604/Sky_Girls
74,Doraemon (2005),https://myanimelist.net/anime/8687/Doraemon_2005
75,Yes! Precure 5,https://myanimelist.net/anime/1932/Yes_Precure_5
76,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi (TV),https://myanimelist.net/anime/10870/Koukaku_Kidoutai__Stand_Alone_Complex_-_Tachikoma_na_Hibi_TV
77,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
78,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
79,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
80,Gegege no Kitarou (2007),https://myanimelist.net/anime/2165/Gegege_no_Kitarou_2007
81,Atashin'chi,https://myanimelist.net/anime/3006/Atashinchi
82,Tottoko Hamtarou Hai!,https://myanimelist.net/anime/13679/Tottoko_Hamtarou_Hai
83,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
84,Onegai My Melody Sukkiri♪,https://myanimelist.net/anime/5520/Onegai_My_Melody_Sukkiri♪
85,Domo-kun,https://myanimelist.net/anime/7643/Domo-kun
86,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
87,Taichi Senjimon,https://myanimelist.net/anime/7522/Taichi_Senjimon
88,Shima Shima Tora no Shimajirou,https://myanimelist.net/anime/9768/Shima_Shima_Tora_no_Shimajirou
89,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
90,Revbahaf Wang-gug Jaegeon-soelgi,https://myanimelist.net/anime/19467/Revbahaf_Wang-gug_Jaegeon-soelgi
91,Zenmai Zamurai,https://myanimelist.net/anime/5821/Zenmai_Zamurai
92,Miracle! Mimika,https://myanimelist.net/anime/5374/Miracle_Mimika
93,Oden-kun,https://myanimelist.net/anime/9070/Oden-kun
94,Ehon Yose,https://myanimelist.net/anime/28087/Ehon_Yose
95,Robby to Kerobby,https://myanimelist.net/anime/3073/Robby_to_Kerobby
96,Pants Pankurou,https://myanimelist.net/anime/10953/Pants_Pankurou
97,Gozonji! Kakuza Tousan,https://myanimelist.net/anime/41117/Gozonji_Kakuza_Tousan
98,Huoxing Wa: Zhi Gudai Dajia Gushi,https://myanimelist.net/anime/45760/Huoxing_Wa__Zhi_Gudai_Dajia_Gushi
99,Xiaoshi de Wenming,https://myanimelist.net/anime/45293/Xiaoshi_de_Wenming
100,Candy☆Boy: Side Story For Archive,https://myanimelist.net/anime/3456/Candy☆Boy__Side_Story_For_Archive
101,Chainsaw Maid,https://myanimelist.net/anime/11679/Chainsaw_Maid
102,Kodomo no Keijijougaku,https://myanimelist.net/anime/8333/Kodomo_no_Keijijougaku
103,112 Sabsections of Skyline,https://myanimelist.net/anime/39286/112_Sabsections_of_Skyline
104,Yawaraka Atom,https://myanimelist.net/anime/21277/Yawaraka_Atom
105,Leonardo Hakase to Kirin-mura no Nakama-tachi,https://myanimelist.net/anime/41158/Leonardo_Hakase_to_Kirin-mura_no_Nakama-tachi
106,Mayi,https://myanimelist.net/anime/44670/Mayi
107,Bokusatsu Tenshi Dokuro-chan 2,https://myanimelist.net/anime/2131/Bokusatsu_Tenshi_Dokuro-chan_2
108,Tsubasa: Tokyo Revelations,https://myanimelist.net/anime/2685/Tsubasa__Tokyo_Revelations
109,Okane ga Nai,https://myanimelist.net/anime/2148/Okane_ga_Nai
110,Ikoku Irokoi Romantan,https://myanimelist.net/anime/3210/Ikoku_Irokoi_Romantan
111,Tengen Toppa Gurren Lagann: Ore no Gurren wa Pikka-Pika!!,https://myanimelist.net/anime/10622/Tengen_Toppa_Gurren_Lagann__Ore_no_Gurren_wa_Pikka-Pika
112,Kimi ga Nozomu Eien: Next Season,https://myanimelist.net/anime/3318/Kimi_ga_Nozomu_Eien__Next_Season
113,Resort Boin,https://myanimelist.net/anime/3918/Resort_Boin
114,AIKa R-16: Virgin Mission,https://myanimelist.net/anime/2163/AIKa_R-16__Virgin_Mission
115,Tokyo Marble Chocolate,https://myanimelist.net/anime/3088/Tokyo_Marble_Chocolate
116,Strait Jacket,https://myanimelist.net/anime/3086/Strait_Jacket
117,Kyou kara Maou! R,https://myanimelist.net/anime/2971/Kyou_kara_Maou_R
118,Koharu Biyori,https://myanimelist.net/anime/3085/Koharu_Biyori
119,Warau Kangofu The Animation,https://myanimelist.net/anime/3636/Warau_Kangofu_The_Animation
120,Soukou Kijo Iris,https://myanimelist.net/anime/3707/Soukou_Kijo_Iris
121,Oshiete Re: Maid,https://myanimelist.net/anime/3940/Oshiete_Re__Maid
122,Ikusa Otome Suvia,https://myanimelist.net/anime/3622/Ikusa_Otome_Suvia
123,Tokubetsu Byoutou,https://myanimelist.net/anime/3995/Tokubetsu_Byoutou
124,Yama Hime no Mi,https://myanimelist.net/anime/4701/Yama_Hime_no_Mi
125,Yawaraka Sangokushi Tsukisase!! Ryofuko-chan,https://myanimelist.net/anime/3417/Yawaraka_Sangokushi_Tsukisase_Ryofuko-chan
126,Soukou Kihei Votoms: Pailsen Files,https://myanimelist.net/anime/3256/Soukou_Kihei_Votoms__Pailsen_Files
127,Mahou Shoujo-tai Arusu the Adventure,https://myanimelist.net/anime/3991/Mahou_Shoujo-tai_Arusu_the_Adventure
128,Yakata Jukujo,https://myanimelist.net/anime/4555/Yakata_Jukujo
129,Grope: Yami no naka no Kotori-tachi,https://myanimelist.net/anime/4732/Grope__Yami_no_naka_no_Kotori-tachi
130,Shakkin Shimai,https://myanimelist.net/anime/4653/Shakkin_Shimai
131,Nasu: Suitcase no Wataridori,https://myanimelist.net/anime/3111/Nasu__Suitcase_no_Wataridori
132,Hitozuma Cosplay Kissa 2: Hitozuma LoveLove - Cosplay OVA,https://myanimelist.net/anime/3917/Hitozuma_Cosplay_Kissa_2__Hitozuma_LoveLove_-_Cosplay_OVA
133,Jokutsuma,https://myanimelist.net/anime/5173/Jokutsuma
134,Wellber no Monogatari: Kanashimi no Senshi Galahad no Banka,https://myanimelist.net/anime/9365/Wellber_no_Monogatari__Kanashimi_no_Senshi_Galahad_no_Banka
135,Pyuu to Fuku! Jaguar,https://myanimelist.net/anime/17933/Pyuu_to_Fuku_Jaguar
136,Zou no Senaka: Tabidatsu Hi,https://myanimelist.net/anime/27405/Zou_no_Senaka__Tabidatsu_Hi
137,Ukkari Pénélope OVA,https://myanimelist.net/anime/8346/Ukkari_Pénélope_OVA
138,Anzen Kakunin: Kenta to Nyanta no Koutsuu Anzen,https://myanimelist.net/anime/35164/Anzen_Kakunin__Kenta_to_Nyanta_no_Koutsuu_Anzen
139,Hi Asobi wa Kaji no Moto: Kenta to Nyanta no Hi no Youjin,https://myanimelist.net/anime/28563/Hi_Asobi_wa_Kaji_no_Moto__Kenta_to_Nyanta_no_Hi_no_Youjin
140,Kara no Kyoukai Movie 1: Fukan Fuukei,https://myanimelist.net/anime/2593/Kara_no_Kyoukai_Movie_1__Fukan_Fuukei
141,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,https://myanimelist.net/anime/2889/Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru
142,Kara no Kyoukai Movie 2: Satsujin Kousatsu (Zen),https://myanimelist.net/anime/3782/Kara_no_Kyoukai_Movie_2__Satsujin_Kousatsu_Zen
143,Afro Samurai Movie,https://myanimelist.net/anime/13709/Afro_Samurai_Movie
144,Appleseed Saga Ex Machina,https://myanimelist.net/anime/2969/Appleseed_Saga_Ex_Machina
145,.hack//G.U. Trilogy,https://myanimelist.net/anime/3269/hack__GU_Trilogy
146,Inaka Isha,https://myanimelist.net/anime/3326/Inaka_Isha
147,Kara no Kyoukai: Manner Movies,https://myanimelist.net/anime/23697/Kara_no_Kyoukai__Manner_Movies
148,Yes! Precure 5 Movie: Kagami no Kuni no Miracle Daibouken!,https://myanimelist.net/anime/3051/Yes_Precure_5_Movie__Kagami_no_Kuni_no_Miracle_Daibouken
149,Cinnamon the Movie,https://myanimelist.net/anime/5848/Cinnamon_the_Movie
150,Nezumi Monogatari: George to Gerald no Bouken,https://myanimelist.net/anime/9789/Nezumi_Monogatari__George_to_Gerald_no_Bouken
151,Kaede New Town,https://myanimelist.net/anime/5799/Kaede_New_Town
152,Eiga de Toujou! Tamagotchi Dokidoki! Uchuu no Maigotchi!?,https://myanimelist.net/anime/6518/Eiga_de_Toujou_Tamagotchi_Dokidoki_Uchuu_no_Maigotchi
153,Shanshan de Hongxing: Hongxing Xiao Yongshi,https://myanimelist.net/anime/6150/Shanshan_de_Hongxing__Hongxing_Xiao_Yongshi
154,Histoire d'Etty,https://myanimelist.net/anime/23125/Histoire_dEtty
155,Nodame Cantabile: Nodame to Chiaki no Umi Monogatari,https://myanimelist.net/anime/3965/Nodame_Cantabile__Nodame_to_Chiaki_no_Umi_Monogatari
156,Aa! Megami-sama! Tatakau Tsubasa,https://myanimelist.net/anime/3090/Aa_Megami-sama_Tatakau_Tsubasa
157,Ikkitousen: Dragon Destiny Specials,https://myanimelist.net/anime/2905/Ikkitousen__Dragon_Destiny_Specials
158,Ani*Kuri15,https://myanimelist.net/anime/2832/AniKuri15
159,Hidamari Sketch Specials,https://myanimelist.net/anime/3165/Hidamari_Sketch_Specials
160,Sola Specials,https://myanimelist.net/anime/3174/Sola_Specials
161,Macross F: Close Encounter - Deculture Edition,https://myanimelist.net/anime/4454/Macross_F__Close_Encounter_-_Deculture_Edition
162,Meitantei Conan: Kuro no Soshiki to Taiketsu no Rekishi,https://myanimelist.net/anime/7303/Meitantei_Conan__Kuro_no_Soshiki_to_Taiketsu_no_Rekishi
163,Gakuen Utopia Manabi Straight!: Natsu da! Manabi da! Kyouka Gasshuku da!,https://myanimelist.net/anime/3219/Gakuen_Utopia_Manabi_Straight__Natsu_da_Manabi_da_Kyouka_Gasshuku_da
164,Moyashimon: Kin Gekijou Deluxe,https://myanimelist.net/anime/3618/Moyashimon__Kin_Gekijou_Deluxe
165,Moetan Specials,https://myanimelist.net/anime/4421/Moetan_Specials
166,Okane ga Nai Specials,https://myanimelist.net/anime/30262/Okane_ga_Nai_Specials
167,Sky Girls Specials,https://myanimelist.net/anime/3410/Sky_Girls_Specials
168,Harukanaru Toki no Naka de 3: Kurenai no Tsuki,https://myanimelist.net/anime/3227/Harukanaru_Toki_no_Naka_de_3__Kurenai_no_Tsuki
169,Hidamari Sketch: Chou Hidamatsuri Special,https://myanimelist.net/anime/20391/Hidamari_Sketch__Chou_Hidamatsuri_Special
170,Yumedamaya Kidan,https://myanimelist.net/anime/3003/Yumedamaya_Kidan
171,Code Geass: Hangyaku no Lelouch DVD Magazine Picture Drama,https://myanimelist.net/anime/41075/Code_Geass__Hangyaku_no_Lelouch_DVD_Magazine_Picture_Drama
172,Super Robot Taisen OG: Divine Wars - Sorezore no Michi,https://myanimelist.net/anime/4075/Super_Robot_Taisen_OG__Divine_Wars_-_Sorezore_no_Michi
173,Kindaichi Shounen no Jikenbo Specials,https://myanimelist.net/anime/3245/Kindaichi_Shounen_no_Jikenbo_Specials
174,Terra e... (TV) Specials,https://myanimelist.net/anime/5037/Terra_e_TV_Specials
175,Prism Ark Specials,https://myanimelist.net/anime/4566/Prism_Ark_Specials
176,Doraemon (2005) Specials,https://myanimelist.net/anime/35686/Doraemon_2005_Specials
177,Code Geass: Hangyaku no Lelouch DVD Magazine: Omake Flash - Baba Theater,https://myanimelist.net/anime/54249/Code_Geass__Hangyaku_no_Lelouch_DVD_Magazine__Omake_Flash_-_Baba_Theater
178,Crayon Shin-chan Specials,https://myanimelist.net/anime/41880/Crayon_Shin-chan_Specials
179,Sugar Bunnies: Taisetsu na Tomodachi e...,https://myanimelist.net/anime/33998/Sugar_Bunnies__Taisetsu_na_Tomodachi_e
180,Himitsukessha Taka no Tsume: Christmas Daisakusen,https://myanimelist.net/anime/34354/Himitsukessha_Taka_no_Tsume__Christmas_Daisakusen
181,Sore Ike! Anpanman: Kokin-chan to Namida no Christmas,https://myanimelist.net/anime/21955/Sore_Ike_Anpanman__Kokin-chan_to_Namida_no_Christmas
182,Cofun Gal no Coffy (TV): Christmas Daisakusen,https://myanimelist.net/anime/34355/Cofun_Gal_no_Coffy_TV__Christmas_Daisakusen
183,Ugoku Ehon: Miyoko-san no Monogatari,https://myanimelist.net/anime/50158/Ugoku_Ehon__Miyoko-san_no_Monogatari
