,Title,Link
30,Legend of Duo,https://myanimelist.net/anime/600/Legend_of_Duo
31,Zoids Fuzors,https://myanimelist.net/anime/1746/Zoids_Fuzors
32,Rockman.EXE Stream,https://myanimelist.net/anime/2109/RockmanEXE_Stream
33,To Heart: Remember My Memories,https://myanimelist.net/anime/685/To_Heart__Remember_My_Memories
34,Samurai Gun,https://myanimelist.net/anime/1167/Samurai_Gun
35,Kakyuusei 2: Hitomi no Naka no Shoujo-tachi,https://myanimelist.net/anime/510/Kakyuusei_2__Hitomi_no_Naka_no_Shoujo-tachi
36,Onmyou Taisenki,https://myanimelist.net/anime/613/Onmyou_Taisenki
37,Ring ni Kakero 1,https://myanimelist.net/anime/23/Ring_ni_Kakero_1
38,Ryuusei Sentai Musumet,https://myanimelist.net/anime/1711/Ryuusei_Sentai_Musumet
39,Kimagure Robot,https://myanimelist.net/anime/1955/Kimagure_Robot
40,Kappa no Kaikata,https://myanimelist.net/anime/1883/Kappa_no_Kaikata
41,Nanami-chan,https://myanimelist.net/anime/749/Nanami-chan
42,Akuei to Gacchinpo,https://myanimelist.net/anime/29836/Akuei_to_Gacchinpo
43,Curry no Kuni no Coburoux,https://myanimelist.net/anime/35817/Curry_no_Kuni_no_Coburoux
44,Ton-Ton Atta to Niigata no Mukashibanashi,https://myanimelist.net/anime/10242/Ton-Ton_Atta_to_Niigata_no_Mukashibanashi
45,Naruto,https://myanimelist.net/anime/20/Naruto
46,One Piece,https://myanimelist.net/anime/21/One_Piece
47,Samurai Champloo,https://myanimelist.net/anime/205/Samurai_Champloo
48,Monster,https://myanimelist.net/anime/19/Monster
49,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
50,Koukaku Kidoutai: Stand Alone Complex 2nd GIG,https://myanimelist.net/anime/801/Koukaku_Kidoutai__Stand_Alone_Complex_2nd_GIG
51,Initial D Fourth Stage,https://myanimelist.net/anime/18/Initial_D_Fourth_Stage
52,Pokemon Advanced Generation,https://myanimelist.net/anime/1564/Pokemon_Advanced_Generation
53,Tennis no Oujisama,https://myanimelist.net/anime/22/Tennis_no_Oujisama
54,Gantz 2nd Stage,https://myanimelist.net/anime/395/Gantz_2nd_Stage
55,Samurai 7,https://myanimelist.net/anime/166/Samurai_7
56,Konjiki no Gash Bell!!,https://myanimelist.net/anime/250/Konjiki_no_Gash_Bell
57,Kyou kara Maou!,https://myanimelist.net/anime/251/Kyou_kara_Maou
58,Bobobo-bo Bo-bobo,https://myanimelist.net/anime/1050/Bobobo-bo_Bo-bobo
59,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
60,Keroro Gunsou,https://myanimelist.net/anime/516/Keroro_Gunsou
61,Doraemon (1979),https://myanimelist.net/anime/2471/Doraemon_1979
62,Tottoko Hamtarou,https://myanimelist.net/anime/508/Tottoko_Hamtarou
63,Futari wa Precure,https://myanimelist.net/anime/603/Futari_wa_Precure
64,Soukyuu no Fafner: Dead Aggressor,https://myanimelist.net/anime/75/Soukyuu_no_Fafner__Dead_Aggressor
65,Mermaid Melody Pichi Pichi Pitch Pure,https://myanimelist.net/anime/1110/Mermaid_Melody_Pichi_Pichi_Pitch_Pure
66,Kurau Phantom Memory,https://myanimelist.net/anime/483/Kurau_Phantom_Memory
67,Mahou Shoujo-tai Arusu,https://myanimelist.net/anime/872/Mahou_Shoujo-tai_Arusu
68,Wagamama☆Fairy Mirumo de Pon!,https://myanimelist.net/anime/1744/Wagamama☆Fairy_Mirumo_de_Pon
69,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,https://myanimelist.net/anime/3545/Kochira_Katsushikaku_Kameari_Kouenmae_Hashutsujo
70,Otogizoushi,https://myanimelist.net/anime/525/Otogizoushi
71,B-Legend! Battle B-Daman,https://myanimelist.net/anime/2789/B-Legend_Battle_B-Daman
72,SD Gundam Force,https://myanimelist.net/anime/2391/SD_Gundam_Force
73,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
74,Agatha Christie no Meitantei Poirot to Marple,https://myanimelist.net/anime/244/Agatha_Christie_no_Meitantei_Poirot_to_Marple
75,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
76,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
77,Transformers Superlink,https://myanimelist.net/anime/927/Transformers_Superlink
78,Atashin'chi,https://myanimelist.net/anime/3006/Atashinchi
79,Duel Masters Charge,https://myanimelist.net/anime/4443/Duel_Masters_Charge
80,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
81,Kaiketsu Zorori,https://myanimelist.net/anime/3638/Kaiketsu_Zorori
82,Sweet Valerian,https://myanimelist.net/anime/2727/Sweet_Valerian
83,Legendz: Yomigaeru Ryuuou Densetsu,https://myanimelist.net/anime/1590/Legendz__Yomigaeru_Ryuuou_Densetsu
84,Domo-kun,https://myanimelist.net/anime/7643/Domo-kun
85,Monkey Punch: Manga Katsudou Daishashin,https://myanimelist.net/anime/5343/Monkey_Punch__Manga_Katsudou_Daishashin
86,Get Ride! AMDriver,https://myanimelist.net/anime/1574/Get_Ride_AMDriver
87,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
88,The Marshmallow Times,https://myanimelist.net/anime/7955/The_Marshmallow_Times
89,Croket!,https://myanimelist.net/anime/5071/Croket
90,Monkey Turn V,https://myanimelist.net/anime/2741/Monkey_Turn_V
91,Shima Shima Tora no Shimajirou,https://myanimelist.net/anime/9768/Shima_Shima_Tora_no_Shimajirou
92,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
93,Zettai Zetsumei Dangerous Jiisan (2004),https://myanimelist.net/anime/10987/Zettai_Zetsumei_Dangerous_Jiisan_2004
94,PostPet Momobin,https://myanimelist.net/anime/1656/PostPet_Momobin
95,Stray Sheep: Poe no Chicchana Daibouken,https://myanimelist.net/anime/10989/Stray_Sheep__Poe_no_Chicchana_Daibouken
96,Pants Pankurou,https://myanimelist.net/anime/10953/Pants_Pankurou
97,Geomjeong Gomusin,https://myanimelist.net/anime/48134/Geomjeong_Gomusin
98,Geomjeong-gomusin 3rd Season,https://myanimelist.net/anime/57115/Geomjeong-gomusin_3rd_Season
99,Da Yu Hai Tang,https://myanimelist.net/anime/39264/Da_Yu_Hai_Tang
100,Warui no wo Taose!! Salaryman Man,https://myanimelist.net/anime/33791/Warui_no_wo_Taose_Salaryman_Man
101,Ushigaeru,https://myanimelist.net/anime/47983/Ushigaeru
102,Top wo Nerae 2! Diebuster,https://myanimelist.net/anime/1002/Top_wo_Nerae_2_Diebuster
103,Sensitive Pornograph,https://myanimelist.net/anime/741/Sensitive_Pornograph
104,Tenkuu Danzai Skelter+Heaven,https://myanimelist.net/anime/3287/Tenkuu_Danzai_Skelter_Heaven
105,Re: Cutie Honey,https://myanimelist.net/anime/151/Re__Cutie_Honey
106,Tales of Phantasia The Animation,https://myanimelist.net/anime/391/Tales_of_Phantasia_The_Animation
107,Akane Maniax,https://myanimelist.net/anime/281/Akane_Maniax
108,Kidou Senshi Gundam MS IGLOO: 1-nen Sensou Hiroku,https://myanimelist.net/anime/1917/Kidou_Senshi_Gundam_MS_IGLOO__1-nen_Sensou_Hiroku
109,Phantom The Animation,https://myanimelist.net/anime/438/Phantom_The_Animation
110,Kujibiki Unbalance,https://myanimelist.net/anime/669/Kujibiki_Unbalance
111,Teizokurei Daydream,https://myanimelist.net/anime/1500/Teizokurei_Daydream
112,Ojamajo Doremi Na-i-sho,https://myanimelist.net/anime/1376/Ojamajo_Doremi_Na-i-sho
113,Panchira Teacher,https://myanimelist.net/anime/3050/Panchira_Teacher
114,Makai Tenshi Djibril,https://myanimelist.net/anime/1360/Makai_Tenshi_Djibril
115,Ikusa Otome Valkyrie,https://myanimelist.net/anime/2858/Ikusa_Otome_Valkyrie
116,Angel Blade Punish!,https://myanimelist.net/anime/2325/Angel_Blade_Punish
117,Kage (OVA),https://myanimelist.net/anime/2138/Kage_OVA
118,Mejoku,https://myanimelist.net/anime/2194/Mejoku
119,Maple Colors,https://myanimelist.net/anime/2445/Maple_Colors
120,Aniyome,https://myanimelist.net/anime/2140/Aniyome
121,Sakura Taisen: Le Nouveau Paris,https://myanimelist.net/anime/562/Sakura_Taisen__Le_Nouveau_Paris
122,Shino-sensei no Yuuwaku Jugyou,https://myanimelist.net/anime/3532/Shino-sensei_no_Yuuwaku_Jugyou
123,Soushitsukyou,https://myanimelist.net/anime/5393/Soushitsukyou
124,Netrun-mon the Movie,https://myanimelist.net/anime/1075/Netrun-mon_the_Movie
125,Shinjin Tour Conductor,https://myanimelist.net/anime/3531/Shinjin_Tour_Conductor
126,Tottoko Hamtarou OVA 4: Hamuchanzu no Mezase! Hamuhamu Kin Medal - Hashire! Hashire! Daisakusen,https://myanimelist.net/anime/8966/Tottoko_Hamtarou_OVA_4__Hamuchanzu_no_Mezase_Hamuhamu_Kin_Medal_-_Hashire_Hashire_Daisakusen
127,Tsuki wa Higashi ni Hi wa Nishi ni: Operation Sanctuary OVA,https://myanimelist.net/anime/12881/Tsuki_wa_Higashi_ni_Hi_wa_Nishi_ni__Operation_Sanctuary_OVA
128,Genki Genki Non-tan: Utaou! Christmas,https://myanimelist.net/anime/25613/Genki_Genki_Non-tan__Utaou_Christmas
129,Howl no Ugoku Shiro,https://myanimelist.net/anime/431/Howl_no_Ugoku_Shiro
130,"Kumo no Mukou, Yakusoku no Basho",https://myanimelist.net/anime/433/Kumo_no_Mukou_Yakusoku_no_Basho
131,InuYasha Movie 4: Guren no Houraijima,https://myanimelist.net/anime/449/InuYasha_Movie_4__Guren_no_Houraijima
132,Shin Angyo Onshi,https://myanimelist.net/anime/884/Shin_Angyo_Onshi
133,Kagami no Genon,https://myanimelist.net/anime/4091/Kagami_no_Genon
134,Tottoko Hamtarou Movie 4: Hamtarou to Fushigi no Oni no Emon Tou,https://myanimelist.net/anime/8109/Tottoko_Hamtarou_Movie_4__Hamtarou_to_Fushigi_no_Oni_no_Emon_Tou
135,Peter Pan to Hoshi no Kuni e Ikou!,https://myanimelist.net/anime/54082/Peter_Pan_to_Hoshi_no_Kuni_e_Ikou
136,Bleach: Memories in the Rain,https://myanimelist.net/anime/762/Bleach__Memories_in_the_Rain
137,Maria-sama ga Miteru Specials,https://myanimelist.net/anime/3468/Maria-sama_ga_Miteru_Specials
138,Maria-sama ga Miteru: Haru Specials,https://myanimelist.net/anime/3469/Maria-sama_ga_Miteru__Haru_Specials
139,Ikusa Otome Valkyrie Specials,https://myanimelist.net/anime/9486/Ikusa_Otome_Valkyrie_Specials
140,Wind: A Breath of Heart Specials,https://myanimelist.net/anime/2027/Wind__A_Breath_of_Heart_Specials
141,Bobobo-bo Bo-bobo Recap,https://myanimelist.net/anime/30143/Bobobo-bo_Bo-bobo_Recap
142,Transformers Superlink Special,https://myanimelist.net/anime/9528/Transformers_Superlink_Special
143,Crayon Shin-chan Specials,https://myanimelist.net/anime/41880/Crayon_Shin-chan_Specials
144,Sore Ike! Anpanman: Anpanman to Christmas no Hoshi,https://myanimelist.net/anime/16988/Sore_Ike_Anpanman__Anpanman_to_Christmas_no_Hoshi
145,Pororo Daemoheom,https://myanimelist.net/anime/6524/Pororo_Daemoheom
