,Title,Link
0,Hunter x Hunter (2011),https://myanimelist.net/anime/11061/Hunter_x_Hunter_2011
1,Mirai Nikki (TV),https://myanimelist.net/anime/10620/Mirai_Nikki_TV
2,Fate/Zero,https://myanimelist.net/anime/10087/Fate_Zero
3,Guilty Crown,https://myanimelist.net/anime/10793/Guilty_Crown
4,Boku wa Tomodachi ga Sukunai,https://myanimelist.net/anime/10719/Boku_wa_Tomodachi_ga_Sukunai
5,Chihayafuru,https://myanimelist.net/anime/10800/Chihayafuru
6,Bakuman. 2nd Season,https://myanimelist.net/anime/10030/Bakuman_2nd_Season
7,Ben-To,https://myanimelist.net/anime/10396/Ben-To
8,Maji de Watashi ni Koi Shinasai!,https://myanimelist.net/anime/10213/Maji_de_Watashi_ni_Koi_Shinasai
9,Maken-Ki!,https://myanimelist.net/anime/9936/Maken-Ki
10,Persona 4 the Animation,https://myanimelist.net/anime/10588/Persona_4_the_Animation
11,Working'!!,https://myanimelist.net/anime/10521/Working
12,Shakugan no Shana III (Final),https://myanimelist.net/anime/6773/Shakugan_no_Shana_III_Final
13,Kimi to Boku.,https://myanimelist.net/anime/10460/Kimi_to_Boku
14,Kyoukaisenjou no Horizon,https://myanimelist.net/anime/10456/Kyoukaisenjou_no_Horizon
15,C³,https://myanimelist.net/anime/10578/C³
16,Sekaiichi Hatsukoi 2,https://myanimelist.net/anime/11123/Sekaiichi_Hatsukoi_2
17,Mashiro-iro Symphony: The Color of Lovers,https://myanimelist.net/anime/10397/Mashiro-iro_Symphony__The_Color_of_Lovers
18,Un-Go,https://myanimelist.net/anime/10798/Un-Go
19,Phi Brain: Kami no Puzzle,https://myanimelist.net/anime/9981/Phi_Brain__Kami_no_Puzzle
20,Shinryaku!? Ika Musume,https://myanimelist.net/anime/10378/Shinryaku_Ika_Musume
21,Tamayura: Hitotose,https://myanimelist.net/anime/10232/Tamayura__Hitotose
22,Last Exile: Ginyoku no Fam,https://myanimelist.net/anime/10336/Last_Exile__Ginyoku_no_Fam
23,Kidou Senshi Gundam AGE,https://myanimelist.net/anime/10808/Kidou_Senshi_Gundam_AGE
24,Digimon Xros Wars: Toki wo Kakeru Shounen Hunter-tachi,https://myanimelist.net/anime/11385/Digimon_Xros_Wars__Toki_wo_Kakeru_Shounen_Hunter-tachi
25,Chibi☆Devi!,https://myanimelist.net/anime/11457/Chibi☆Devi
26,Morita-san wa Mukuchi. 2,https://myanimelist.net/anime/11615/Morita-san_wa_Mukuchi_2
27,Cross Fight B-Daman,https://myanimelist.net/anime/11177/Cross_Fight_B-Daman
28,High Score,https://myanimelist.net/anime/10958/High_Score
29,gdgd Fairies,https://myanimelist.net/anime/11809/gdgd_Fairies
30,Sengoku☆Paradise Kiwami,https://myanimelist.net/anime/11547/Sengoku☆Paradise_Kiwami
31,Battle Spirits: Heroes,https://myanimelist.net/anime/11017/Battle_Spirits__Heroes
32,Ad Lib Anime Kenkyuujo,https://myanimelist.net/anime/11541/Ad_Lib_Anime_Kenkyuujo
33,Tian Xin Ge Ge,https://myanimelist.net/anime/33739/Tian_Xin_Ge_Ge
34,Fujilog 2nd Season,https://myanimelist.net/anime/10997/Fujilog_2nd_Season
35,Nihon Omoshiro Mukashibanashi,https://myanimelist.net/anime/12181/Nihon_Omoshiro_Mukashibanashi
36,Kkoma Bus Tayo 2,https://myanimelist.net/anime/38071/Kkoma_Bus_Tayo_2
37,Tobidase! Dokan-kun,https://myanimelist.net/anime/38571/Tobidase_Dokan-kun
38,Yorozu Kotto Yamagashi,https://myanimelist.net/anime/54178/Yorozu_Kotto_Yamagashi
39,Shuxue Huang Dao Lixian Ji 3,https://myanimelist.net/anime/45698/Shuxue_Huang_Dao_Lixian_Ji_3
40,Tiantian Jiayuan,https://myanimelist.net/anime/47960/Tiantian_Jiayuan
41,Poli wa Hamkkehaneun Gyotonganjeon Iyagi,https://myanimelist.net/anime/56363/Poli_wa_Hamkkehaneun_Gyotonganjeon_Iyagi
42,Noonbory Season 2,https://myanimelist.net/anime/48174/Noonbory_Season_2
43,Bubble Bubble Cook 2nd Season,https://myanimelist.net/anime/55078/Bubble_Bubble_Cook_2nd_Season
44,Ruyi Ku Bao: Bao Li Long,https://myanimelist.net/anime/45512/Ruyi_Ku_Bao__Bao_Li_Long
45,Naruto: Shippuuden,https://myanimelist.net/anime/1735/Naruto__Shippuuden
46,One Piece,https://myanimelist.net/anime/21/One_Piece
