,Title,Link
0,Wolf's Rain,https://myanimelist.net/anime/202/Wolfs_Rain
1,.hack//Tasogare no Udewa Densetsu,https://myanimelist.net/anime/298/hack__Tasogare_no_Udewa_Densetsu
2,Bakuten Shoot Beyblade G Revolution,https://myanimelist.net/anime/1668/Bakuten_Shoot_Beyblade_G_Revolution
3,Ashita no Nadja,https://myanimelist.net/anime/1946/Ashita_no_Nadja
4,Pokemon Side Stories,https://myanimelist.net/anime/2363/Pokemon_Side_Stories
5,Mahoutsukai ni Taisetsu na Koto,https://myanimelist.net/anime/273/Mahoutsukai_ni_Taisetsu_na_Koto
6,Mouse,https://myanimelist.net/anime/624/Mouse
7,Gunparade March: Arata Naru Kougunka,https://myanimelist.net/anime/266/Gunparade_March__Arata_Naru_Kougunka
8,Stratos 4,https://myanimelist.net/anime/421/Stratos_4
9,Lime-iro Senkitan,https://myanimelist.net/anime/1097/Lime-iro_Senkitan
10,Chou Robot Seimeitai Transformers Micron Densetsu,https://myanimelist.net/anime/1675/Chou_Robot_Seimeitai_Transformers_Micron_Densetsu
11,Nanaka 6/17,https://myanimelist.net/anime/776/Nanaka_6_17
12,L/R: Licensed by Royal,https://myanimelist.net/anime/1456/L_R__Licensed_by_Royal
13,Majuu Sensen: The Apocalypse,https://myanimelist.net/anime/1708/Majuu_Sensen__The_Apocalypse
14,Barom One,https://myanimelist.net/anime/1667/Barom_One
15,Shutsugeki! Machine Robo Rescue,https://myanimelist.net/anime/3098/Shutsugeki_Machine_Robo_Rescue
16,Garakuta-doori no Stain,https://myanimelist.net/anime/3519/Garakuta-doori_no_Stain
17,Crush Gear Nitro,https://myanimelist.net/anime/7048/Crush_Gear_Nitro
18,Greek Roman Sinhwa: Olympus Guardian,https://myanimelist.net/anime/16027/Greek_Roman_Sinhwa__Olympus_Guardian
19,Spheres,https://myanimelist.net/anime/18447/Spheres
20,DigiGirl Pop!: Strawberry & Pop Mix Flavor,https://myanimelist.net/anime/7750/DigiGirl_Pop__Strawberry___Pop_Mix_Flavor
21,Taikong Xiha Zu,https://myanimelist.net/anime/48260/Taikong_Xiha_Zu
22,Naruto,https://myanimelist.net/anime/20/Naruto
23,One Piece,https://myanimelist.net/anime/21/One_Piece
24,InuYasha,https://myanimelist.net/anime/249/InuYasha
25,Yu☆Gi☆Oh! Duel Monsters,https://myanimelist.net/anime/481/Yu☆Gi☆Oh_Duel_Monsters
26,Koukaku Kidoutai: Stand Alone Complex,https://myanimelist.net/anime/467/Koukaku_Kidoutai__Stand_Alone_Complex
27,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
28,Pokemon Advanced Generation,https://myanimelist.net/anime/1564/Pokemon_Advanced_Generation
29,Tennis no Oujisama,https://myanimelist.net/anime/22/Tennis_no_Oujisama
30,Kidou Senshi Gundam SEED,https://myanimelist.net/anime/93/Kidou_Senshi_Gundam_SEED
31,Princess Tutu,https://myanimelist.net/anime/721/Princess_Tutu
32,Digimon Frontier,https://myanimelist.net/anime/1132/Digimon_Frontier
33,Tokyo Mew Mew,https://myanimelist.net/anime/687/Tokyo_Mew_Mew
34,Juuni Kokuki,https://myanimelist.net/anime/153/Juuni_Kokuki
35,Hikaru no Go,https://myanimelist.net/anime/135/Hikaru_no_Go
36,GetBackers,https://myanimelist.net/anime/132/GetBackers
37,Full Moon wo Sagashite,https://myanimelist.net/anime/122/Full_Moon_wo_Sagashite
38,The Big O,https://myanimelist.net/anime/567/The_Big_O
39,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
40,Doraemon (1979),https://myanimelist.net/anime/2471/Doraemon_1979
41,Tottoko Hamtarou,https://myanimelist.net/anime/508/Tottoko_Hamtarou
42,Spiral: Suiri no Kizuna,https://myanimelist.net/anime/341/Spiral__Suiri_no_Kizuna
43,Kiddy Grade,https://myanimelist.net/anime/274/Kiddy_Grade
44,Rockman.EXE,https://myanimelist.net/anime/1710/RockmanEXE
45,Cyborg 009: The Cyborg Soldier,https://myanimelist.net/anime/1678/Cyborg_009__The_Cyborg_Soldier
46,Hoshi no Kirby,https://myanimelist.net/anime/2390/Hoshi_no_Kirby
47,Tenshi na Konamaiki,https://myanimelist.net/anime/200/Tenshi_na_Konamaiki
48,Hungry Heart: Wild Striker,https://myanimelist.net/anime/17/Hungry_Heart__Wild_Striker
49,Dragon Drive,https://myanimelist.net/anime/296/Dragon_Drive
50,Duel Masters,https://myanimelist.net/anime/1685/Duel_Masters
51,Wagamama☆Fairy Mirumo de Pon!,https://myanimelist.net/anime/1744/Wagamama☆Fairy_Mirumo_de_Pon
52,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,https://myanimelist.net/anime/3545/Kochira_Katsushikaku_Kameari_Kouenmae_Hashutsujo
53,Heat Guy J,https://myanimelist.net/anime/958/Heat_Guy_J
54,Hanada Shounen-shi,https://myanimelist.net/anime/2004/Hanada_Shounen-shi
55,Puchi Pri*Yucie,https://myanimelist.net/anime/327/Puchi_PriYucie
56,Whistle!,https://myanimelist.net/anime/183/Whistle
57,Overman King Gainer,https://myanimelist.net/anime/1792/Overman_King_Gainer
58,Weiß Kreuz Glühen,https://myanimelist.net/anime/446/Weiß_Kreuz_Glühen
59,Galaxy Angel 3,https://myanimelist.net/anime/653/Galaxy_Angel_3
60,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
61,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
62,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
63,Panyo Panyo Di Gi Charat,https://myanimelist.net/anime/1597/Panyo_Panyo_Di_Gi_Charat
64,Atashin'chi,https://myanimelist.net/anime/3006/Atashinchi
65,Platonic Chain,https://myanimelist.net/anime/611/Platonic_Chain
66,Saiko Robot Kombock,https://myanimelist.net/anime/3772/Saiko_Robot_Kombock
67,Bomberman Jetters,https://myanimelist.net/anime/751/Bomberman_Jetters
68,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
69,Asobot Senki Gokuu,https://myanimelist.net/anime/3193/Asobot_Senki_Gokuu
70,Domo-kun,https://myanimelist.net/anime/7643/Domo-kun
71,Kikou Sennyo Rouran,https://myanimelist.net/anime/1947/Kikou_Sennyo_Rouran
72,Shin Megami Tensei Devil Children: Light & Dark,https://myanimelist.net/anime/4068/Shin_Megami_Tensei_Devil_Children__Light___Dark
73,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
74,Shinseikiden Mars,https://myanimelist.net/anime/1712/Shinseikiden_Mars
75,Fortune Dogs,https://myanimelist.net/anime/3355/Fortune_Dogs
76,Shima Shima Tora no Shimajirou,https://myanimelist.net/anime/9768/Shima_Shima_Tora_no_Shimajirou
77,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
78,Denkou Chou Tokkyuu Hikarian,https://myanimelist.net/anime/8956/Denkou_Chou_Tokkyuu_Hikarian
79,Tsuri Baka Nisshi,https://myanimelist.net/anime/5473/Tsuri_Baka_Nisshi
80,Kasumin 2nd Season,https://myanimelist.net/anime/27723/Kasumin_2nd_Season
81,Pecola,https://myanimelist.net/anime/12359/Pecola
82,Stray Sheep: Poe no Chicchana Daibouken,https://myanimelist.net/anime/10989/Stray_Sheep__Poe_no_Chicchana_Daibouken
83,Dango San Kyoudai Attoiuma Gekijou,https://myanimelist.net/anime/23799/Dango_San_Kyoudai_Attoiuma_Gekijou
84,Ki-Fighter Taerang,https://myanimelist.net/anime/10237/Ki-Fighter_Taerang
85,Chaechaepong Kimchi Pong,https://myanimelist.net/anime/37798/Chaechaepong_Kimchi_Pong
86,Happy Fuzi,https://myanimelist.net/anime/45344/Happy_Fuzi
87,Geomjeong Gomusin,https://myanimelist.net/anime/48134/Geomjeong_Gomusin
88,Aru Tabibito no Nikki,https://myanimelist.net/anime/1205/Aru_Tabibito_no_Nikki
89,Icon's Story,https://myanimelist.net/anime/55624/Icons_Story
90,Hunter x Hunter: Greed Island,https://myanimelist.net/anime/138/Hunter_x_Hunter__Greed_Island
91,Munto,https://myanimelist.net/anime/1174/Munto
92,Ai Shimai 2: Futari no Kajitsu,https://myanimelist.net/anime/1635/Ai_Shimai_2__Futari_no_Kajitsu
93,Darling,https://myanimelist.net/anime/3058/Darling
94,Genmukan,https://myanimelist.net/anime/2590/Genmukan
95,Happy World!,https://myanimelist.net/anime/319/Happy_World
96,Suika,https://myanimelist.net/anime/1263/Suika
97,Angel Core: Tenshi-tachi no Sumika,https://myanimelist.net/anime/2946/Angel_Core__Tenshi-tachi_no_Sumika
98,Onegai☆Teacher: Reminiscence Disc,https://myanimelist.net/anime/14685/Onegai☆Teacher__Reminiscence_Disc
99,Hotaruko,https://myanimelist.net/anime/2371/Hotaruko
100,Chikan Densha,https://myanimelist.net/anime/4363/Chikan_Densha
101,Dorei Kaigo,https://myanimelist.net/anime/3538/Dorei_Kaigo
102,Hand Maid Mai,https://myanimelist.net/anime/1234/Hand_Maid_Mai
103,Sakura Taisen: Ecole de Paris,https://myanimelist.net/anime/1964/Sakura_Taisen__Ecole_de_Paris
104,Memories Off 2nd,https://myanimelist.net/anime/362/Memories_Off_2nd
105,Seisai,https://myanimelist.net/anime/2944/Seisai
106,Early Reins,https://myanimelist.net/anime/1928/Early_Reins
107,Harukanaru Toki no Naka de 2: Shiroki Ryuu no Miko,https://myanimelist.net/anime/1904/Harukanaru_Toki_no_Naka_de_2__Shiroki_Ryuu_no_Miko
108,Piyoko ni Omakase pyo!,https://myanimelist.net/anime/1748/Piyoko_ni_Omakase_pyo
109,Izumo (2003),https://myanimelist.net/anime/3329/Izumo_2003
110,Gakuen no Shuryousha,https://myanimelist.net/anime/2266/Gakuen_no_Shuryousha
111,Hyakki,https://myanimelist.net/anime/1782/Hyakki
112,Hika Ryoujoku: Wana ni Hamatta Futari,https://myanimelist.net/anime/3566/Hika_Ryoujoku__Wana_ni_Hamatta_Futari
113,Shusaku Liberty,https://myanimelist.net/anime/2376/Shusaku_Liberty
114,Yakin Byoutou Specials,https://myanimelist.net/anime/24743/Yakin_Byoutou_Specials
115,Lesbian Byoutou,https://myanimelist.net/anime/3527/Lesbian_Byoutou
116,Onna Kyoushi Nijuusan-sai,https://myanimelist.net/anime/4852/Onna_Kyoushi_Nijuusan-sai
117,Private Emotion,https://myanimelist.net/anime/2936/Private_Emotion
118,Kibun Kibun,https://myanimelist.net/anime/4603/Kibun_Kibun
119,Tottoko Hamtarou OVA 2: Hamuchanzu no Takara Sagashi Daisaku - Hamuha! Suteki na Umi no Natsuyasumi,https://myanimelist.net/anime/8949/Tottoko_Hamtarou_OVA_2__Hamuchanzu_no_Takara_Sagashi_Daisaku_-_Hamuha_Suteki_na_Umi_no_Natsuyasumi
120,Tragic Silence: Shoujo Yugi,https://myanimelist.net/anime/4692/Tragic_Silence__Shoujo_Yugi
121,Shikkaku Ishi,https://myanimelist.net/anime/5614/Shikkaku_Ishi
122,Aoi Kokuhaku,https://myanimelist.net/anime/5560/Aoi_Kokuhaku
123,Minna de Tonda: Jouhoku Chuugaku 2-nen 1-kumi no Kiroku,https://myanimelist.net/anime/30759/Minna_de_Tonda__Jouhoku_Chuugaku_2-nen_1-kumi_no_Kiroku
124,One Piece Movie 04: Dead End no Bouken,https://myanimelist.net/anime/462/One_Piece_Movie_04__Dead_End_no_Bouken
125,Doraemon Movie 24: Nobita to Fushigi Kaze Tsukai,https://myanimelist.net/anime/2393/Doraemon_Movie_24__Nobita_to_Fushigi_Kaze_Tsukai
126,Life no Color,https://myanimelist.net/anime/6305/Life_no_Color
127,Pa-Pa-Pa the ★ Movie: Perman,https://myanimelist.net/anime/20185/Pa-Pa-Pa_the_★_Movie__Perman
128,Fushigi Sekai Atagoul Monogatari,https://myanimelist.net/anime/13423/Fushigi_Sekai_Atagoul_Monogatari
129,Kennedy Knights Pilot Film,https://myanimelist.net/anime/57718/Kennedy_Knights_Pilot_Film
130,Hajime no Ippo: Boxer no Kobushi,https://myanimelist.net/anime/12069/Hajime_no_Ippo__Boxer_no_Kobushi
131,Chobits Recap,https://myanimelist.net/anime/1311/Chobits_Recap
132,.hack//Intermezzo,https://myanimelist.net/anime/1143/hack__Intermezzo
