,Title,Link
0,Angel Beats!,https://myanimelist.net/anime/6547/Angel_Beats
1,Kaichou wa Maid-sama!,https://myanimelist.net/anime/7054/Kaichou_wa_Maid-sama
2,K-On!!,https://myanimelist.net/anime/7791/K-On
3,Kiss x Sis (TV),https://myanimelist.net/anime/7593/Kiss_x_Sis_TV
4,Ichiban Ushiro no Daimaou,https://myanimelist.net/anime/7088/Ichiban_Ushiro_no_Daimaou
5,Yojouhan Shinwa Taikei,https://myanimelist.net/anime/7785/Yojouhan_Shinwa_Taikei
6,Working!!,https://myanimelist.net/anime/6956/Working
7,Rainbow: Nisha Rokubou no Shichinin,https://myanimelist.net/anime/6114/Rainbow__Nisha_Rokubou_no_Shichinin
8,B-gata H-kei,https://myanimelist.net/anime/7817/B-gata_H-kei
9,Arakawa Under the Bridge,https://myanimelist.net/anime/7647/Arakawa_Under_the_Bridge
10,Hakuouki,https://myanimelist.net/anime/6895/Hakuouki
11,Mayoi Neko Overrun!,https://myanimelist.net/anime/7590/Mayoi_Neko_Overrun
12,Uragiri wa Boku no Namae wo Shitteiru,https://myanimelist.net/anime/7058/Uragiri_wa_Boku_no_Namae_wo_Shitteiru
13,Saraiya Goyou,https://myanimelist.net/anime/7588/Saraiya_Goyou
14,Giant Killing,https://myanimelist.net/anime/7661/Giant_Killing
15,Bakugan Battle Brawlers: New Vestroia,https://myanimelist.net/anime/5337/Bakugan_Battle_Brawlers__New_Vestroia
16,Major S6,https://myanimelist.net/anime/7655/Major_S6
17,Metal Fight Beyblade: Baku,https://myanimelist.net/anime/8410/Metal_Fight_Beyblade__Baku
18,Ikkitousen: Xtreme Xecutor,https://myanimelist.net/anime/7580/Ikkitousen__Xtreme_Xecutor
19,Senkou no Night Raid,https://myanimelist.net/anime/6973/Senkou_no_Night_Raid
20,Ookiku Furikabutte: Natsu no Taikai-hen,https://myanimelist.net/anime/7720/Ookiku_Furikabutte__Natsu_no_Taikai-hen
21,Heroman,https://myanimelist.net/anime/4334/Heroman
22,Shin Koihime†Musou: Otome Tairan,https://myanimelist.net/anime/8057/Shin_Koihime†Musou__Otome_Tairan
23,Jewelpet Twinkle☆,https://myanimelist.net/anime/8217/Jewelpet_Twinkle☆
24,Hime Chen! Otogi Chikku Idol Lilpri,https://myanimelist.net/anime/8206/Hime_Chen_Otogi_Chikku_Idol_Lilpri
25,SD Gundam Sangokuden Brave Battle Warriors,https://myanimelist.net/anime/8287/SD_Gundam_Sangokuden_Brave_Battle_Warriors
26,Gokujou!! Mecha Mote Iinchou Second Collection,https://myanimelist.net/anime/8538/Gokujou_Mecha_Mote_Iinchou_Second_Collection
27,Saikyou Bushouden: Sangoku Engi,https://myanimelist.net/anime/6902/Saikyou_Bushouden__Sangoku_Engi
28,Ring ni Kakero 1: Kage Dou-hen,https://myanimelist.net/anime/7793/Ring_ni_Kakero_1__Kage_Dou-hen
29,Duel Masters Cross Shock,https://myanimelist.net/anime/10528/Duel_Masters_Cross_Shock
30,Marie & Gali ver. 2.0,https://myanimelist.net/anime/8409/Marie___Gali_ver_20
31,Hanakappa,https://myanimelist.net/anime/8336/Hanakappa
32,Choegang Habche: Mix Master,https://myanimelist.net/anime/31246/Choegang_Habche__Mix_Master
33,Ketsuinu,https://myanimelist.net/anime/8353/Ketsuinu
34,Little Charo 2,https://myanimelist.net/anime/13179/Little_Charo_2
35,Doubutsu Kankyou Kaigi,https://myanimelist.net/anime/8478/Doubutsu_Kankyou_Kaigi
36,Shimajirou Hesoka,https://myanimelist.net/anime/18939/Shimajirou_Hesoka
37,Penguin no Mondai Max,https://myanimelist.net/anime/10855/Penguin_no_Mondai_Max
38,Jarujio Animal,https://myanimelist.net/anime/24041/Jarujio_Animal
39,Bubble Bubble Cook,https://myanimelist.net/anime/48221/Bubble_Bubble_Cook
40,DiDi Bang Bang Zongdongyuan,https://myanimelist.net/anime/45848/DiDi_Bang_Bang_Zongdongyuan
41,Daqi He Tonghua Zhen,https://myanimelist.net/anime/46258/Daqi_He_Tonghua_Zhen
42,Fullmetal Alchemist: Brotherhood,https://myanimelist.net/anime/5114/Fullmetal_Alchemist__Brotherhood
43,Naruto: Shippuuden,https://myanimelist.net/anime/1735/Naruto__Shippuuden
44,One Piece,https://myanimelist.net/anime/21/One_Piece
45,Bleach,https://myanimelist.net/anime/269/Bleach
46,Fairy Tail,https://myanimelist.net/anime/6702/Fairy_Tail
47,Durarara!!,https://myanimelist.net/anime/6746/Durarara
48,Bakemonogatari,https://myanimelist.net/anime/5081/Bakemonogatari
49,Katanagatari,https://myanimelist.net/anime/6594/Katanagatari
50,Katekyou Hitman Reborn!,https://myanimelist.net/anime/1604/Katekyou_Hitman_Reborn
51,Dragon Ball Kai,https://myanimelist.net/anime/6033/Dragon_Ball_Kai
52,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
53,Seikon no Qwaser,https://myanimelist.net/anime/6500/Seikon_no_Qwaser
54,Inazuma Eleven,https://myanimelist.net/anime/5231/Inazuma_Eleven
55,Pokemon Diamond & Pearl,https://myanimelist.net/anime/1565/Pokemon_Diamond___Pearl
56,Yu☆Gi☆Oh! 5D's,https://myanimelist.net/anime/3972/Yu☆Gi☆Oh_5Ds
57,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
58,Yume-iro Pâtissière,https://myanimelist.net/anime/6586/Yume-iro_Pâtissière
59,Keroro Gunsou,https://myanimelist.net/anime/516/Keroro_Gunsou
60,Heartcatch Precure!,https://myanimelist.net/anime/7645/Heartcatch_Precure
61,Fuyu no Sonata,https://myanimelist.net/anime/4189/Fuyu_no_Sonata
62,Doraemon (2005),https://myanimelist.net/anime/8687/Doraemon_2005
63,Kaidan Restaurant,https://myanimelist.net/anime/6980/Kaidan_Restaurant
64,Anyamal Tantei Kiruminzoo,https://myanimelist.net/anime/7152/Anyamal_Tantei_Kiruminzoo
65,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
66,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
67,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
68,Kuruneko,https://myanimelist.net/anime/6604/Kuruneko
69,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
70,Battle Spirits: Shounen Gekiha Dan,https://myanimelist.net/anime/6901/Battle_Spirits__Shounen_Gekiha_Dan
71,Mainichi Kaasan,https://myanimelist.net/anime/6116/Mainichi_Kaasan
72,Cookin' Idol Ai! Mai! Main!,https://myanimelist.net/anime/6119/Cookin_Idol_Ai_Mai_Main
73,Stitch! Itazura Alien no Daibouken,https://myanimelist.net/anime/6899/Stitch_Itazura_Alien_no_Daibouken
74,Masuda Kousuke Gekijou: Gag Manga Biyori +,https://myanimelist.net/anime/7761/Masuda_Kousuke_Gekijou__Gag_Manga_Biyori__
75,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
76,Tamagotchi!,https://myanimelist.net/anime/6900/Tamagotchi
77,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
78,Gokyoudai Monogatari,https://myanimelist.net/anime/7177/Gokyoudai_Monogatari
79,Chi-Sui Maru,https://myanimelist.net/anime/8025/Chi-Sui_Maru
80,Ehon Yose,https://myanimelist.net/anime/28087/Ehon_Yose
81,Rose O'Neill Kewpie,https://myanimelist.net/anime/7211/Rose_ONeill_Kewpie
82,Panpaka Pants,https://myanimelist.net/anime/32842/Panpaka_Pants
83,Keshikasu-kun,https://myanimelist.net/anime/8244/Keshikasu-kun
84,Kabushiki Kaisha Zoo,https://myanimelist.net/anime/29748/Kabushiki_Kaisha_Zoo
85,Hello Cocomong,https://myanimelist.net/anime/37942/Hello_Cocomong
86,Kokekkou-san,https://myanimelist.net/anime/34643/Kokekkou-san
87,Ninja Tamamaru: Toukaidou Gojuusan-ji,https://myanimelist.net/anime/35108/Ninja_Tamamaru__Toukaidou_Gojuusan-ji
88,Kung Fu Gonglyong Suhodae,https://myanimelist.net/anime/48339/Kung_Fu_Gonglyong_Suhodae
89,Shen Shou Jin Gang,https://myanimelist.net/anime/41415/Shen_Shou_Jin_Gang
90,Xiangpi Ni Xiao Zhen,https://myanimelist.net/anime/45729/Xiangpi_Ni_Xiao_Zhen
91,Jixiang Mao Keke,https://myanimelist.net/anime/45298/Jixiang_Mao_Keke
92,Maiquan Keke Yuangu Da Maoxian,https://myanimelist.net/anime/45453/Maiquan_Keke_Yuangu_Da_Maoxian
93,Waixingren Xiao Nano,https://myanimelist.net/anime/46391/Waixingren_Xiao_Nano
94,Obetomo Gakuen,https://myanimelist.net/anime/56498/Obetomo_Gakuen
95,Wageul-wageul Kokomom,https://myanimelist.net/anime/48294/Wageul-wageul_Kokomom
96,Tai Hao Fuxi,https://myanimelist.net/anime/47083/Tai_Hao_Fuxi
97,Xiao Shu Ping Ping: Chengyu Dadian,https://myanimelist.net/anime/45941/Xiao_Shu_Ping_Ping__Chengyu_Dadian
98,Robo to Shoujo (Kari),https://myanimelist.net/anime/11661/Robo_to_Shoujo_Kari
99,Kobe to Watashi,https://myanimelist.net/anime/8925/Kobe_to_Watashi
100,Kihei Senki Legacies,https://myanimelist.net/anime/8486/Kihei_Senki_Legacies
101,Color Noise,https://myanimelist.net/anime/33312/Color_Noise
102,Hipira-kun ONA,https://myanimelist.net/anime/22983/Hipira-kun_ONA
103,Susume! Gachimuchi Sankyoudai,https://myanimelist.net/anime/8957/Susume_Gachimuchi_Sankyoudai
104,Potecco Babies,https://myanimelist.net/anime/8958/Potecco_Babies
105,Nanchatte!,https://myanimelist.net/anime/8959/Nanchatte
106,Yaiyai Mori no Comic,https://myanimelist.net/anime/34918/Yaiyai_Mori_no_Comic
107,Greedy Steady,https://myanimelist.net/anime/52858/Greedy_Steady
108,Sockpuppet!,https://myanimelist.net/anime/57085/Sockpuppet
109,Kiss x Sis,https://myanimelist.net/anime/5042/Kiss_x_Sis
110,Black Lagoon: Roberta's Blood Trail,https://myanimelist.net/anime/4901/Black_Lagoon__Robertas_Blood_Trail
111,To LOVE-Ru OVA,https://myanimelist.net/anime/5667/To_LOVE-Ru_OVA
112,One Piece Film: Strong World Episode 0,https://myanimelist.net/anime/8740/One_Piece_Film__Strong_World_Episode_0
113,Shakugan no Shana S,https://myanimelist.net/anime/6572/Shakugan_no_Shana_S
114,xxxHOLiC Rou,https://myanimelist.net/anime/6864/xxxHOLiC_Rou
115,Koisuru Boukun,https://myanimelist.net/anime/8634/Koisuru_Boukun
116,Seitokaichou ni Chuukoku,https://myanimelist.net/anime/5774/Seitokaichou_ni_Chuukoku
117,"Kyou, Koi wo Hajimemasu",https://myanimelist.net/anime/8560/Kyou_Koi_wo_Hajimemasu
118,Nodame Cantabile Finale OVA,https://myanimelist.net/anime/8190/Nodame_Cantabile_Finale_OVA
119,"""Bungaku Shoujo"" Memoire",https://myanimelist.net/anime/8481/Bungaku_Shoujo_Memoire
120,Meitantei Conan OVA 10: Kid in Trap Island,https://myanimelist.net/anime/8609/Meitantei_Conan_OVA_10__Kid_in_Trap_Island
121,Fukubiki! Triangle: Miharu After,https://myanimelist.net/anime/8110/Fukubiki_Triangle__Miharu_After
122,Hetalia Axis Powers Fan Disc,https://myanimelist.net/anime/9865/Hetalia_Axis_Powers_Fan_Disc
123,Gakuen Saimin Reido,https://myanimelist.net/anime/8293/Gakuen_Saimin_Reido
124,Ojousama wa H ga Osuki: The Animation,https://myanimelist.net/anime/8291/Ojousama_wa_H_ga_Osuki__The_Animation
125,Meitantei Conan Magic File 4: Osaka Okonomiyaki Odyssey,https://myanimelist.net/anime/8331/Meitantei_Conan_Magic_File_4__Osaka_Okonomiyaki_Odyssey
126,Rin x Sen: Hakudaku Onna Kyoushi to Yaroudomo,https://myanimelist.net/anime/7969/Rin_x_Sen__Hakudaku_Onna_Kyoushi_to_Yaroudomo
127,Yebisu Celebrities 1st,https://myanimelist.net/anime/9232/Yebisu_Celebrities_1st
128,I☆Can,https://myanimelist.net/anime/8654/I☆Can
129,Super Street Fighter IV,https://myanimelist.net/anime/8026/Super_Street_Fighter_IV
130,"Chi's Sweet Home: Chi to Kocchi, Deau.",https://myanimelist.net/anime/7972/Chis_Sweet_Home__Chi_to_Kocchi_Deau
131,Princess Knight☆Catue,https://myanimelist.net/anime/8987/Princess_Knight☆Catue
132,Hitoriga The Animation,https://myanimelist.net/anime/6337/Hitoriga_The_Animation
133,Last Waltz: Hakudaku Mamire no Natsu Gasshuku,https://myanimelist.net/anime/8111/Last_Waltz__Hakudaku_Mamire_no_Natsu_Gasshuku
134,Seitokaichou Hikaru,https://myanimelist.net/anime/8292/Seitokaichou_Hikaru
135,Mahou Shoujo Isuka,https://myanimelist.net/anime/8653/Mahou_Shoujo_Isuka
136,Rei Zero,https://myanimelist.net/anime/9006/Rei_Zero
137,GA: Geijutsuka Art Design Class - Aozora ga Kakitai,https://myanimelist.net/anime/6959/GA__Geijutsuka_Art_Design_Class_-_Aozora_ga_Kakitai
138,Inyouchuu Shoku: Ryoushokutou Taimaroku - Kanzenban,https://myanimelist.net/anime/9287/Inyouchuu_Shoku__Ryoushokutou_Taimaroku_-_Kanzenban
139,Newmanoid Cam: Cam Castin,https://myanimelist.net/anime/8651/Newmanoid_Cam__Cam_Castin
140,Arbeit Shiyo!!,https://myanimelist.net/anime/8652/Arbeit_Shiyo
141,Inmu Gakuen: Inmu ni Torawareta Bijin Shimai,https://myanimelist.net/anime/8290/Inmu_Gakuen__Inmu_ni_Torawareta_Bijin_Shimai
142,Zettai Karen Children: Gentei Kaikin!! OVA Chou Sakidori Special!!,https://myanimelist.net/anime/9127/Zettai_Karen_Children__Gentei_Kaikin_OVA_Chou_Sakidori_Special
143,Peeping Life: The Perfect Emotion,https://myanimelist.net/anime/16371/Peeping_Life__The_Perfect_Emotion
144,Himitsukessha Taka no Tsume The Movie 4: Kaspersky wo Motsu Otoko,https://myanimelist.net/anime/30753/Himitsukessha_Taka_no_Tsume_The_Movie_4__Kaspersky_wo_Motsu_Otoko
145,Peeban,https://myanimelist.net/anime/33913/Peeban
146,Gintama Movie 1: Shinyaku Benizakura-hen,https://myanimelist.net/anime/7472/Gintama_Movie_1__Shinyaku_Benizakura-hen
147,Trigun: Badlands Rumble,https://myanimelist.net/anime/4106/Trigun__Badlands_Rumble
148,Break Blade Movie 1: Kakusei no Toki,https://myanimelist.net/anime/6772/Break_Blade_Movie_1__Kakusei_no_Toki
149,"""Bungaku Shoujo"" Movie",https://myanimelist.net/anime/6408/Bungaku_Shoujo_Movie
150,Break Blade Movie 2: Ketsubetsu no Michi,https://myanimelist.net/anime/8514/Break_Blade_Movie_2__Ketsubetsu_no_Michi
151,"Hetalia Axis Powers Movie: Paint it, White",https://myanimelist.net/anime/7337/Hetalia_Axis_Powers_Movie__Paint_it_White
152,Meitantei Conan Movie 14: Tenkuu no Lost Ship,https://myanimelist.net/anime/6467/Meitantei_Conan_Movie_14__Tenkuu_no_Lost_Ship
