,Title,Link
0,Ookami to Koushinryou,https://myanimelist.net/anime/2966/Ookami_to_Koushinryou
1,Rosario to Vampire,https://myanimelist.net/anime/2993/Rosario_to_Vampire
2,True Tears,https://myanimelist.net/anime/2129/True_Tears
3,Mnemosyne: Mnemosyne no Musume-tachi,https://myanimelist.net/anime/3342/Mnemosyne__Mnemosyne_no_Musume-tachi
4,Zoku Sayonara Zetsubou Sensei,https://myanimelist.net/anime/3228/Zoku_Sayonara_Zetsubou_Sensei
5,Aria the Origination,https://myanimelist.net/anime/3297/Aria_the_Origination
6,Kimi ga Aruji de Shitsuji ga Ore de,https://myanimelist.net/anime/3229/Kimi_ga_Aruji_de_Shitsuji_ga_Ore_de
7,H2O: Footprints in the Sand,https://myanimelist.net/anime/3299/H2O__Footprints_in_the_Sand
8,Shigofumi,https://myanimelist.net/anime/3420/Shigofumi
9,Persona: Trinity Soul,https://myanimelist.net/anime/3366/Persona__Trinity_Soul
10,Minami-ke Okawari,https://myanimelist.net/anime/3225/Minami-ke_Okawari
11,Major S4,https://myanimelist.net/anime/3226/Major_S4
12,Gunslinger Girl: Il Teatrino,https://myanimelist.net/anime/3231/Gunslinger_Girl__Il_Teatrino
13,Hatenkou Yuugi,https://myanimelist.net/anime/3298/Hatenkou_Yuugi
14,Ayakashi,https://myanimelist.net/anime/3166/Ayakashi
15,Bus Gamer,https://myanimelist.net/anime/3389/Bus_Gamer
16,Hakaba Kitarou,https://myanimelist.net/anime/3710/Hakaba_Kitarou
17,Yes! Precure 5 GoGo!,https://myanimelist.net/anime/3692/Yes_Precure_5_GoGo
18,Kodai Ouja Kyouryuu King: Yokuryuu Densetsu,https://myanimelist.net/anime/5725/Kodai_Ouja_Kyouryuu_King__Yokuryuu_Densetsu
19,Wellber no Monogatari: Sisters of Wellber Zwei,https://myanimelist.net/anime/3501/Wellber_no_Monogatari__Sisters_of_Wellber_Zwei
20,Yatterman,https://myanimelist.net/anime/3295/Yatterman
21,Porphy no Nagai Tabi,https://myanimelist.net/anime/3424/Porphy_no_Nagai_Tabi
22,Moegaku★5,https://myanimelist.net/anime/3573/Moegaku★5
23,Noramimi,https://myanimelist.net/anime/3514/Noramimi
24,Zenryoku Usagi,https://myanimelist.net/anime/3704/Zenryoku_Usagi
25,Petit Petit Muse,https://myanimelist.net/anime/32660/Petit_Petit_Muse
26,"Yume Miru, Anime: On-chan",https://myanimelist.net/anime/3500/Yume_Miru_Anime__On-chan
27,Tatakae! Dokan-kun: Gekitou-kun,https://myanimelist.net/anime/38569/Tatakae_Dokan-kun__Gekitou-kun
28,Leonardo Hakase to Kirin-mura no Nakama-tachi (TV),https://myanimelist.net/anime/41159/Leonardo_Hakase_to_Kirin-mura_no_Nakama-tachi_TV
29,Kakugen! Kakuza Tousan,https://myanimelist.net/anime/41116/Kakugen_Kakuza_Tousan
30,Oshiete! Dokan-kun,https://myanimelist.net/anime/54052/Oshiete_Dokan-kun
31,Naruto: Shippuuden,https://myanimelist.net/anime/1735/Naruto__Shippuuden
32,One Piece,https://myanimelist.net/anime/21/One_Piece
33,Bleach,https://myanimelist.net/anime/269/Bleach
34,Clannad,https://myanimelist.net/anime/2167/Clannad
35,Gintama,https://myanimelist.net/anime/918/Gintama
36,D.Gray-man,https://myanimelist.net/anime/1482/DGray-man
37,Katekyou Hitman Reborn!,https://myanimelist.net/anime/1604/Katekyou_Hitman_Reborn
38,Gyakkyou Burai Kaiji: Ultimate Survivor,https://myanimelist.net/anime/3002/Gyakkyou_Burai_Kaiji__Ultimate_Survivor
39,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
40,Shakugan no Shana II (Second),https://myanimelist.net/anime/2787/Shakugan_no_Shana_II_Second
41,Hayate no Gotoku!,https://myanimelist.net/anime/2026/Hayate_no_Gotoku
42,Kidou Senshi Gundam 00,https://myanimelist.net/anime/2581/Kidou_Senshi_Gundam_00
43,Shugo Chara!,https://myanimelist.net/anime/2923/Shugo_Chara
44,Yu☆Gi☆Oh! Duel Monsters GX,https://myanimelist.net/anime/482/Yu☆Gi☆Oh_Duel_Monsters_GX
45,Eyeshield 21,https://myanimelist.net/anime/15/Eyeshield_21
46,Shinreigari,https://myanimelist.net/anime/2596/Shinreigari
47,Pokemon Diamond & Pearl,https://myanimelist.net/anime/1565/Pokemon_Diamond___Pearl
48,Kekkaishi,https://myanimelist.net/anime/1606/Kekkaishi
49,Bakugan Battle Brawlers,https://myanimelist.net/anime/2156/Bakugan_Battle_Brawlers
50,KimiKiss Pure Rouge,https://myanimelist.net/anime/2927/KimiKiss_Pure_Rouge
51,Bamboo Blade,https://myanimelist.net/anime/2986/Bamboo_Blade
52,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
53,Keroro Gunsou,https://myanimelist.net/anime/516/Keroro_Gunsou
54,Dragonaut: The Resonance,https://myanimelist.net/anime/2795/Dragonaut__The_Resonance
55,Majin Tantei Nougami Neuro,https://myanimelist.net/anime/2985/Majin_Tantei_Nougami_Neuro
56,Rental Magica,https://myanimelist.net/anime/2369/Rental_Magica
57,Blue Dragon,https://myanimelist.net/anime/2142/Blue_Dragon
58,Wangan Midnight,https://myanimelist.net/anime/2608/Wangan_Midnight
59,Saiunkoku Monogatari 2nd Season,https://myanimelist.net/anime/1914/Saiunkoku_Monogatari_2nd_Season
60,Kirarin☆Revolution,https://myanimelist.net/anime/1516/Kirarin☆Revolution
61,Shion no Ou,https://myanimelist.net/anime/2562/Shion_no_Ou
62,Deltora Quest,https://myanimelist.net/anime/1826/Deltora_Quest
63,Juushin Enbu: Hero Tales,https://myanimelist.net/anime/2772/Juushin_Enbu__Hero_Tales
64,Doraemon (2005),https://myanimelist.net/anime/8687/Doraemon_2005
65,Mokke,https://myanimelist.net/anime/2931/Mokke
66,Koukaku Kidoutai: Stand Alone Complex - Tachikoma na Hibi (TV),https://myanimelist.net/anime/10870/Koukaku_Kidoutai__Stand_Alone_Complex_-_Tachikoma_na_Hibi_TV
67,Taiho Shichau zo: Full Throttle,https://myanimelist.net/anime/3000/Taiho_Shichau_zo__Full_Throttle
68,Suteki Tantei Labyrinth,https://myanimelist.net/anime/2965/Suteki_Tantei_Labyrinth
69,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
70,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
71,Ryuusei no Rockman Tribe,https://myanimelist.net/anime/3493/Ryuusei_no_Rockman_Tribe
72,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
73,Gegege no Kitarou (2007),https://myanimelist.net/anime/2165/Gegege_no_Kitarou_2007
74,Atashin'chi,https://myanimelist.net/anime/3006/Atashinchi
75,Tottoko Hamtarou Hai!,https://myanimelist.net/anime/13679/Tottoko_Hamtarou_Hai
76,MapleStory,https://myanimelist.net/anime/2719/MapleStory
77,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
78,Onegai My Melody Sukkiri♪,https://myanimelist.net/anime/5520/Onegai_My_Melody_Sukkiri♪
79,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
80,Duel Masters Zero,https://myanimelist.net/anime/10526/Duel_Masters_Zero
81,Shima Shima Tora no Shimajirou,https://myanimelist.net/anime/9768/Shima_Shima_Tora_no_Shimajirou
82,Saa Ikou! Tamagotchi,https://myanimelist.net/anime/6798/Saa_Ikou_Tamagotchi
83,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
84,Hello Kitty: Ringo no Mori to Parallel Town,https://myanimelist.net/anime/22441/Hello_Kitty__Ringo_no_Mori_to_Parallel_Town
85,Zenmai Zamurai,https://myanimelist.net/anime/5821/Zenmai_Zamurai
86,Hatara Kids Mai Ham Gumi,https://myanimelist.net/anime/3251/Hatara_Kids_Mai_Ham_Gumi
87,Miracle! Mimika,https://myanimelist.net/anime/5374/Miracle_Mimika
88,Oden-kun,https://myanimelist.net/anime/9070/Oden-kun
89,Ehon Yose,https://myanimelist.net/anime/28087/Ehon_Yose
90,Hoshi Shinichi Short Short,https://myanimelist.net/anime/8191/Hoshi_Shinichi_Short_Short
91,Robby to Kerobby,https://myanimelist.net/anime/3073/Robby_to_Kerobby
92,Pururun! Shizuku-chan Aha,https://myanimelist.net/anime/9533/Pururun_Shizuku-chan_Aha
93,Elec-king The Animation,https://myanimelist.net/anime/3243/Elec-king_The_Animation
94,Mameushi-kun (TV),https://myanimelist.net/anime/12185/Mameushi-kun_TV
95,Mori no Senshi Bonolon,https://myanimelist.net/anime/20173/Mori_no_Senshi_Bonolon
96,Pants Pankurou,https://myanimelist.net/anime/10953/Pants_Pankurou
97,Fuwa no Go Renkan,https://myanimelist.net/anime/40273/Fuwa_no_Go_Renkan
98,Xiaoshi de Wenming,https://myanimelist.net/anime/45293/Xiaoshi_de_Wenming
99,Dao Baejji Bumhil Daesodong,https://myanimelist.net/anime/48160/Dao_Baejji_Bumhil_Daesodong
100,Megumi,https://myanimelist.net/anime/4187/Megumi
101,Melody,https://myanimelist.net/anime/8936/Melody
102,From Osaka with Cheer!,https://myanimelist.net/anime/26347/From_Osaka_with_Cheer
103,Ikuze! Gen-san,https://myanimelist.net/anime/3973/Ikuze_Gen-san
104,Anata no Katagoshi Chotto Ue,https://myanimelist.net/anime/34696/Anata_no_Katagoshi_Chotto_Ue
105,Tsujitsuji Sensha,https://myanimelist.net/anime/48908/Tsujitsuji_Sensha
106,Doraemon 3D Short Movie,https://myanimelist.net/anime/59836/Doraemon_3D_Short_Movie
107,Hellsing Ultimate,https://myanimelist.net/anime/777/Hellsing_Ultimate
108,Tsubasa: Tokyo Revelations,https://myanimelist.net/anime/2685/Tsubasa__Tokyo_Revelations
109,School Days: Valentine Days,https://myanimelist.net/anime/3759/School_Days__Valentine_Days
110,Kirepapa.,https://myanimelist.net/anime/3375/Kirepapa
111,School Days: Magical Heart Kokoro-chan,https://myanimelist.net/anime/3328/School_Days__Magical_Heart_Kokoro-chan
112,Code Geass: Hangyaku no Lelouch Special Edition - Black Rebellion,https://myanimelist.net/anime/4596/Code_Geass__Hangyaku_no_Lelouch_Special_Edition_-_Black_Rebellion
113,Saint Seiya: Meiou Hades Elysion-hen,https://myanimelist.net/anime/3515/Saint_Seiya__Meiou_Hades_Elysion-hen
114,Tennis no Oujisama: Zenkoku Taikai-hen - Semifinal,https://myanimelist.net/anime/2752/Tennis_no_Oujisama__Zenkoku_Taikai-hen_-_Semifinal
115,Kite Liberator,https://myanimelist.net/anime/3323/Kite_Liberator
116,Koharu Biyori,https://myanimelist.net/anime/3085/Koharu_Biyori
117,Mai-Otome 0: S.ifr,https://myanimelist.net/anime/3268/Mai-Otome_0__Sifr
118,Alignment You! You! The Animation,https://myanimelist.net/anime/4010/Alignment_You_You_The_Animation
119,Kafun Shoujo Chuuihou! The Animation,https://myanimelist.net/anime/3939/Kafun_Shoujo_Chuuihou_The_Animation
120,Yotsunoha,https://myanimelist.net/anime/3011/Yotsunoha
121,The iDOLM@STER Live For You!,https://myanimelist.net/anime/4033/The_iDOLMSTER_Live_For_You
122,Renketsu Houshiki,https://myanimelist.net/anime/3679/Renketsu_Houshiki
123,Hokuto no Ken: Toki-den,https://myanimelist.net/anime/4312/Hokuto_no_Ken__Toki-den
124,To Heart 2 AD,https://myanimelist.net/anime/4166/To_Heart_2_AD
125,Ai no Katachi: Ecchi na Onnanoko wa Kirai... desu ka?,https://myanimelist.net/anime/3680/Ai_no_Katachi__Ecchi_na_Onnanoko_wa_Kirai_desu_ka
126,Fuyu no Semi Special,https://myanimelist.net/anime/10048/Fuyu_no_Semi_Special
127,Shion,https://myanimelist.net/anime/4127/Shion
128,Himekishi Angelica,https://myanimelist.net/anime/5686/Himekishi_Angelica
129,Shishunki Shoujo,https://myanimelist.net/anime/4278/Shishunki_Shoujo
130,Saishuu Shiken Kujira Progressive,https://myanimelist.net/anime/4213/Saishuu_Shiken_Kujira_Progressive
131,Ryoujoku Guerrilla Kari 3,https://myanimelist.net/anime/4480/Ryoujoku_Guerrilla_Kari_3
132,Shitsurakuen,https://myanimelist.net/anime/4479/Shitsurakuen
133,"Shinran-sama: Negai, Soshite Hikari",https://myanimelist.net/anime/5693/Shinran-sama__Negai_Soshite_Hikari
134,Challenge 1-nensei de Kakkoii 1-nensei ni Henshin!,https://myanimelist.net/anime/7803/Challenge_1-nensei_de_Kakkoii_1-nensei_ni_Henshin
135,Sanrio Pokoapoko Cinnamon no Genki ni Odekake,https://myanimelist.net/anime/52145/Sanrio_Pokoapoko_Cinnamon_no_Genki_ni_Odekake
136,Kara no Kyoukai Movie 3: Tsuukaku Zanryuu,https://myanimelist.net/anime/3783/Kara_no_Kyoukai_Movie_3__Tsuukaku_Zanryuu
137,"One Piece Movie 09: Episode of Chopper Plus - Fuyu ni Saku, Kiseki no Sakura",https://myanimelist.net/anime/3848/One_Piece_Movie_09__Episode_of_Chopper_Plus_-_Fuyu_ni_Saku_Kiseki_no_Sakura
138,Doraemon Movie 28: Nobita to Midori no Kyojin Den,https://myanimelist.net/anime/5096/Doraemon_Movie_28__Nobita_to_Midori_no_Kyojin_Den
139,Keroro Gunsou Movie 3: Tenkuu Daikessen de Arimasu!,https://myanimelist.net/anime/5290/Keroro_Gunsou_Movie_3__Tenkuu_Daikessen_de_Arimasu
140,Futari wa Precure: Splash☆Star Maji★Doki♥ Theater,https://myanimelist.net/anime/26053/Futari_wa_Precure__Splash☆Star_Maji★Doki♥_Theater
141,Sugai-kun to Kazoku Ishi The Movie,https://myanimelist.net/anime/3575/Sugai-kun_to_Kazoku_Ishi_The_Movie
142,Around the World!,https://myanimelist.net/anime/43385/Around_the_World
143,Baccano! Specials,https://myanimelist.net/anime/3901/Baccano_Specials
144,Darker than Black: Kuro no Keiyakusha - Sakura no Hana no Mankai no Shita,https://myanimelist.net/anime/4182/Darker_than_Black__Kuro_no_Keiyakusha_-_Sakura_no_Hana_no_Mankai_no_Shita
145,"Naruto: Shippuuden - Shippuu! ""Konoha Gakuen"" Den",https://myanimelist.net/anime/4134/Naruto__Shippuuden_-_Shippuu_Konoha_Gakuen_Den
146,Tengen Toppa Gurren Lagann: Mitee Mono wa Miteen da!!,https://myanimelist.net/anime/3352/Tengen_Toppa_Gurren_Lagann__Mitee_Mono_wa_Miteen_da
147,Shakugan no Shana-tan II (Second),https://myanimelist.net/anime/3956/Shakugan_no_Shana-tan_II_Second
148,Code Geass: Hangyaku no Lelouch R2 Omake Flash,https://myanimelist.net/anime/9591/Code_Geass__Hangyaku_no_Lelouch_R2_Omake_Flash
149,Sayonara Zetsubou Sensei Jo: Zetsubou Shoujo Senshuu,https://myanimelist.net/anime/3674/Sayonara_Zetsubou_Sensei_Jo__Zetsubou_Shoujo_Senshuu
