,Title,Link
23,Zatsu Tabi: That's Journey,https://myanimelist.net/anime/55514/Zatsu_Tabi__Thats_Journey
24,"Kanchigai no Atelier Meister: Eiyuu Party no Moto Zatsuyougakari ga, Jitsu wa Sentou Igai ga SSS Rank Datta to Iu Yoku Aru Hanashi",https://myanimelist.net/anime/60140/Kanchigai_no_Atelier_Meister__Eiyuu_Party_no_Moto_Zatsuyougakari_ga_Jitsu_wa_Sentou_Igai_ga_SSS_Rank_Datta_to_Iu_Yoku_Aru_Hanashi
25,Anne Shirley,https://myanimelist.net/anime/60334/Anne_Shirley
26,Guilty Gear Strive: Dual Rulers,https://myanimelist.net/anime/59070/Guilty_Gear_Strive__Dual_Rulers
27,Chotto dake Ai ga Omoi Dark Elf ga Isekai kara Oikaketekita,https://myanimelist.net/anime/59745/Chotto_dake_Ai_ga_Omoi_Dark_Elf_ga_Isekai_kara_Oikaketekita
28,Gorilla no Kami kara Kago sareta Reijou wa Ouritsu Kishidan de Kawaigarareru,https://myanimelist.net/anime/59935/Gorilla_no_Kami_kara_Kago_sareta_Reijou_wa_Ouritsu_Kishidan_de_Kawaigarareru
29,Nazotoki wa Dinner no Ato de,https://myanimelist.net/anime/60377/Nazotoki_wa_Dinner_no_Ato_de
30,Rock wa Lady no Tashinami deshite,https://myanimelist.net/anime/59360/Rock_wa_Lady_no_Tashinami_deshite
31,Shin Samurai-den Yaiba,https://myanimelist.net/anime/58812/Shin_Samurai-den_Yaiba
32,Maebashi Witches,https://myanimelist.net/anime/59744/Maebashi_Witches
33,Teogonia,https://myanimelist.net/anime/58614/Teogonia
34,Mono,https://myanimelist.net/anime/58492/Mono
35,Ninja to Koroshiya no Futarigurashi,https://myanimelist.net/anime/58725/Ninja_to_Koroshiya_no_Futarigurashi
36,Chuuzenji-sensei Mononoke Kougiroku: Sensei ga Nazo wo Hodoite Shimau kara.,https://myanimelist.net/anime/60009/Chuuzenji-sensei_Mononoke_Kougiroku__Sensei_ga_Nazo_wo_Hodoite_Shimau_kara
37,Apocalypse Hotel,https://myanimelist.net/anime/59675/Apocalypse_Hotel
38,Princession Orchestra,https://myanimelist.net/anime/59078/Princession_Orchestra
39,#Compass 2.0: Sentou Setsuri Kaiseki System,https://myanimelist.net/anime/53762/Compass_20__Sentou_Setsuri_Kaiseki_System
40,Everyday Host,https://myanimelist.net/anime/60535/Everyday_Host
41,Uchuujin Muumuu,https://myanimelist.net/anime/60401/Uchuujin_Muumuu
42,Classic★Stars,https://myanimelist.net/anime/59199/Classic★Stars
43,Koupen-chan,https://myanimelist.net/anime/60534/Koupen-chan
44,Masuda Kousuke Gekijou: Gag Manga Biyori Go,https://myanimelist.net/anime/60446/Masuda_Kousuke_Gekijou__Gag_Manga_Biyori_Go
45,Kaijuu Sekai Seifuku (TV),https://myanimelist.net/anime/60070/Kaijuu_Sekai_Seifuku_TV
46,Oshiri Tantei 9th Season,https://myanimelist.net/anime/58631/Oshiri_Tantei_9th_Season
47,Sai-Kyo-Oh! Zukan: The Ultimate Tournament,https://myanimelist.net/anime/60596/Sai-Kyo-Oh_Zukan__The_Ultimate_Tournament
48,Rainbow Bubblegem 2: Secret,https://myanimelist.net/anime/60689/Rainbow_Bubblegem_2__Secret
49,Tu Bian Yingxiong X,https://myanimelist.net/anime/53447/Tu_Bian_Yingxiong_X
50,Yu-Gi-Oh! Card Game: The Chronicles,https://myanimelist.net/anime/60651/Yu-Gi-Oh_Card_Game__The_Chronicles
51,Kono Subarashii Sekai ni Shukufuku wo! 3: Bonus Stage,https://myanimelist.net/anime/59833/Kono_Subarashii_Sekai_ni_Shukufuku_wo_3__Bonus_Stage
52,Jujutsu Kaisen: Kaigyoku/Gyokusetsu,https://myanimelist.net/anime/59654/Jujutsu_Kaisen__Kaigyoku_Gyokusetsu
53,Kobayashi-san Chi no Maid Dragon: Samishigariya no Ryuu,https://myanimelist.net/anime/59897/Kobayashi-san_Chi_no_Maid_Dragon__Samishigariya_no_Ryuu
54,Meitantei Conan Movie 28: Sekigan no Flashback,https://myanimelist.net/anime/60445/Meitantei_Conan_Movie_28__Sekigan_no_Flashback
55,Uta no☆Prince-sama♪ Movie: Taboo Night Kisses,https://myanimelist.net/anime/57622/Uta_no☆Prince-sama♪_Movie__Taboo_Night_Kisses
56,Boku to Roboko Movie,https://myanimelist.net/anime/55709/Boku_to_Roboko_Movie
57,Kaitou Queen no Yuuga na Vacances,https://myanimelist.net/anime/54705/Kaitou_Queen_no_Yuuga_na_Vacances
58,Natsume Yuujinchou Shichi Special,https://myanimelist.net/anime/60302/Natsume_Yuujinchou_Shichi_Special
59,Hyakushou Kizoku 2nd Season Specials,https://myanimelist.net/anime/60595/Hyakushou_Kizoku_2nd_Season_Specials
60,Miru: Watashi no Mirai,https://myanimelist.net/anime/55727/Miru__Watashi_no_Mirai
