,MAL_id,Title,Score,Type
0,57,Beck,7.0,TV
1,235,Meitantei_Conan,9.0,TV
2,14227,Tonari_no_Kaibutsu-kun,,TV
3,11757,Sword_Art_Online,8.0,TV
4,15085,Amnesia,9.0,TV
5,16498,Shingeki_no_Kyojin,10.0,TV
6,7674,Bakuman,6.0,TV
7,18153,Kyoukai_no_Kanata,10.0,TV
8,4898,Kuroshitsuji,9.0,TV
9,9919,Ao_no_Exorcist,10.0,TV
10,11737,Ao_no_Exorcist_Movie,10.0,Movie
11,10800,Chihayafuru,7.0,TV
12,59,Chobits,10.0,TV
13,1535,Death_Note,7.0,TV
14,17513,Diabolik_Lovers,5.0,TV
15,226,Elfen_Lied,5.0,TV
16,10793,Guilty_Crown,8.0,TV
17,8768,Hiyokoi,10.0,Special
18,1838,Mitsu_x_Mitsu_Drops,8.0,OVA
19,431,Howl_no_Ugoku_Shiro,10.0,Movie
20,3731,Itazura_na_Kiss,8.0,TV
21,3092,Junjou_Romantica,8.0,TV
22,16035,Karneval_TV,9.0,TV
23,6045,Kimi_ni_Todoke,10.0,TV
24,9656,Kimi_ni_Todoke_2nd_Season,10.0,TV
25,5678,Kobato,10.0,TV
26,7054,Kaichou_wa_Maid-sama,9.0,TV
27,10161,No6,10.0,TV
28,20507,Noragami,8.0,TV
29,853,Ouran_Koukou_Host_Club,10.0,TV
30,164,Mononoke_Hime,10.0,Movie
31,530,Bishoujo_Senshi_Sailor_Moon,10.0,TV
32,14289,Suki_tte_Ii_na_yo,8.0,TV
33,9926,Sekaiichi_Hatsukoi,9.0,TV
34,3470,Special_A,8.0,TV
35,199,Sen_to_Chihiro_no_Kamikakushi,9.0,Movie
36,16782,Kotonoha_no_Niwa,10.0,Movie
37,2236,Toki_wo_Kakeru_Shoujo,10.0,Movie
38,8560,Kyou_Koi_wo_Hajimemasu,10.0,OVA
39,4224,Toradora,9.0,TV
40,10321,Uta_no%E2%98%86Prince-sama%E2%99%AA_Maji_Love_1000,7.0,TV
41,3457,Vampire_Knight,10.0,TV
42,4752,Vampire_Knight_Guilty,10.0,TV
43,1222,Bokura_ga_Ita,10.0,TV
44,12355,Ookami_Kodomo_no_Ame_to_Yuki,10.0,Movie
45,6586,Yume-iro_P%C3%A2tissi%C3%A8re,10.0,TV
46,9441,Yume-iro_P%C3%A2tissi%C3%A8re_SP_Professional,10.0,TV
47,6702,Fairy_Tail,8.0,TV
48,270,Hellsing,6.0,TV
49,6919,X-Men,6.0,TV
50,10162,Usagi_Drop,,TV
51,11285,Black%E2%98%85Rock_Shooter_TV,,TV
52,14397,Chihayafuru_2,,TV
53,2167,Clannad,,TV
54,384,Gantz,,TV
55,12189,Hyouka,,TV
56,8756,Bishoujo_Senshi_Sailor_Moon_Memorial,,OVA
57,2993,Rosario_to_Vampire,,TV
58,4214,Rosario_to_Vampire_Capu2,,TV
59,147,Kimi_ga_Nozomu_Eien,,TV
60,17409,Suki_tte_Ii_na_yo__Mei_and_Marshmallow,,Special
61,18497,Yozakura_Quartet__Hana_no_Uta,,TV
