,MAL_id,Title,Score,Type
0,1689,Byousoku_5_Centimeter,1.0,Movie
1,41457,86,9.0,TV
2,48569,86_Part_2,9.0,TV
3,4654,Toaru_Majutsu_no_Index,6.0,TV
4,8937,Toaru_Majutsu_no_Index_II,7.0,TV
5,10249,Toaru_Majutsu_no_Index-tan_II,7.0,Special
6,36432,Toaru_Majutsu_no_Index_III,8.0,TV
7,11743,Toaru_Majutsu_no_Index_Movie__Endymion_no_Kiseki,7.0,Movie
8,6213,Toaru_Kagaku_no_Railgun,8.0,TV
9,16049,Toaru_Kagaku_no_Railgun_S,10.0,TV
10,38481,Toaru_Kagaku_no_Railgun_T,10.0,TV
11,16067,Nagi_no_Asu_kara,9.0,TV
12,35839,Sora_yori_mo_Tooi_Basho,10.0,TV
13,28851,Koe_no_Katachi,10.0,Movie
14,16498,Shingeki_no_Kyojin,7.0,TV
15,5081,Bakemonogatari,9.0,TV
16,18153,Kyoukai_no_Kanata,6.0,TV
17,28675,Kyoukai_no_Kanata_Movie_2__Ill_Be_Here_-_Mirai-hen,7.0,Movie
18,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,8.0,TV
19,41694,Hataraku_Saibou_Black,7.0,TV
20,34437,Code_Geass__Fukkatsu_no_Lelouch,9.0,Movie
21,1575,Code_Geass__Hangyaku_no_Lelouch,8.0,TV
22,2904,Code_Geass__Hangyaku_no_Lelouch_R2,8.0,TV
23,32901,Eromanga-sensei,1.0,TV
24,2759,Evangelion_Movie_1__Jo,7.0,Movie
25,3784,Evangelion_Movie_2__Ha,7.0,Movie
26,3785,Evangelion_Movie_3__Q,8.0,Movie
27,3786,Shin_Evangelion_Movie_%7C%7C,9.0,Movie
28,36652,Piano_no_Mori_TV,5.0,TV
29,37975,Piano_no_Mori_TV_2nd_Season,6.0,TV
30,34280,Gamers,3.0,TV
31,27631,God_Eater,5.0,TV
32,39569,Sora_no_Aosa_wo_Shiru_Hito_yo,6.0,Movie
33,51439,Heroine_Tarumono_Kiraware_Heroine_to_Naisho_no_Oshigoto_Mini_Anime,6.0,ONA
34,28825,Himouto_Umaru-chan,7.0,TV
35,11061,Hunter_x_Hunter_2011,9.0,TV
36,12189,Hyouka,9.0,TV
37,31245,Zutto_Mae_kara_Suki_deshita_Kokuhaku_Jikkou_Iinkai,7.0,Movie
38,19685,Kanojo_ga_Flag_wo_Oraretara,1.0,TV
39,33988,Demi-chan_wa_Kataritai,9.0,TV
40,35823,Demi-chan_wa_Kataritai__Demi-chan_no_Natsuyasumi,7.0,ONA
41,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,8.0,TV
42,37347,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II,6.0,TV
43,40454,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_III,9.0,TV
44,47164,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_IV__Shin_Shou_-_Meikyuu-hen,9.0,TV
45,53111,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_IV__Shin_Shou_-_Yakusai-hen,9.0,TV
46,38472,Isekai_Quartet,4.0,TV
47,24821,Isshuukan_Friends_Specials,7.0,Special
48,40748,Jujutsu_Kaisen,8.0,TV
49,48561,Jujutsu_Kaisen_0_Movie,8.0,Movie
50,35639,Just_Because,4.0,TV
51,5680,K-On,8.0,TV
52,34933,Kakegurui,8.0,TV
53,24451,Kanojo_ga_Flag_wo_Oraretara__Christmas_Sonna_Mono_ga_Boku_ni_Tsuuyou_Suru_to_Omou_no_ka,1.0,OVA
54,6045,Kimi_ni_Todoke,9.0,TV
55,9656,Kimi_ni_Todoke_2nd_Season,9.0,TV
56,11887,Kokoro_Connect,7.0,TV
57,16001,Kokoro_Connect__Michi_Random,7.0,Special
58,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,9.0,TV
59,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,10.0,Movie
60,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,9.0,TV
61,52745,Liella_no_Uta_2,,Music
62,35677,Liz_to_Aoi_Tori,8.0,Movie
63,15051,Love_Live_School_Idol_Project,8.0,TV
64,19111,Love_Live_School_Idol_Project_2nd_Season,8.0,TV
65,20745,Love_Live_School_Idol_Project_OVA,2.0,OVA
66,32526,Love_Live_Sunshine,4.0,TV
67,41169,Love_Live_Superstar,9.0,TV
68,50203,Love_Live_Superstar_2nd_Season,9.0,TV
69,24997,Love_Live_The_School_Idol_Movie,9.0,Movie
70,14741,Chuunibyou_demo_Koi_ga_Shitai,6.0,TV
71,18671,Chuunibyou_demo_Koi_ga_Shitai_Ren,8.0,TV
72,27601,Chuunibyou_demo_Koi_ga_Shitai_Ren__The_Rikka_Wars,4.0,Special
73,35608,Chuunibyou_demo_Koi_ga_Shitai_Movie__Take_On_Me,9.0,Movie
74,33487,Masamune-kun_no_Revenge,6.0,TV
75,33206,Kobayashi-san_Chi_no_Maid_Dragon,9.0,TV
76,48590,Mini_Dragon,8.0,ONA
77,49483,Mini_Dragon_Specials,8.0,Special
78,35145,Kobayashi-san_Chi_no_OO_Dragon,8.0,Special
79,32182,Mob_Psycho_100,9.0,TV
80,37510,Mob_Psycho_100_II,9.0,TV
81,50172,Mob_Psycho_100_III,10.0,TV
82,52168,Kidou_Senshi_Gundam__Suisei_no_Majo_-_Prologue,9.0,Special
83,17074,Monogatari_Series__Second_Season,10.0,TV
84,31964,Boku_no_Hero_Academia,7.0,TV
85,33486,Boku_no_Hero_Academia_2nd_Season,8.0,TV
86,36456,Boku_no_Hero_Academia_3rd_Season,8.0,TV
87,38408,Boku_no_Hero_Academia_4th_Season,9.0,TV
88,41587,Boku_no_Hero_Academia_5th_Season,6.0,TV
89,523,Tonari_no_Totoro,3.0,Movie
90,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,8.0,TV
91,39547,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,8.0,TV
92,18753,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_OVA,7.0,OVA
93,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,8.0,TV
94,33161,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku_OVA,9.0,OVA
95,30,Shinseiki_Evangelion,8.0,TV
96,32,Shinseiki_Evangelion_Movie__Air_Magokoro_wo_Kimi_ni,8.0,Movie
97,18897,Nisekoi,8.0,TV
98,27787,Nisekoi_,6.0,TV
99,11597,Nisemonogatari,9.0,TV
100,19815,No_Game_No_Life,6.0,TV
101,33674,No_Game_No_Life__Zero,9.0,Movie
102,30276,One_Punch_Man,8.0,TV
103,34134,One_Punch_Man_2nd_Season,7.0,TV
104,21327,Isshuukan_Friends,7.0,TV
105,20931,Oneechan_ga_Kita,2.0,TV
106,14749,Ore_no_Kanojo_to_Osananajimi_ga_Shuraba_Sugiru,3.0,TV
107,38483,Ore_wo_Suki_nano_wa_Omae_dake_ka_yo,9.0,TV
108,40936,Ore_wo_Suki_nano_wa_Omae_dake_ka_yo__Oretachi_no_Game_Set,8.0,OVA
109,29803,Overlord,8.0,TV
110,35073,Overlord_II,7.0,TV
111,37675,Overlord_III,8.0,TV
112,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,8.0,TV
113,32153,Mahou_Shoujo_Madoka%E2%98%85Magica__Concept_Movie,6.0,Movie
114,11977,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_1__Hajimari_no_Monogatari,8.0,Movie
115,11979,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_2__Eien_no_Monogatari,8.0,Movie
116,11981,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_3__Hangyaku_no_Monogatari,6.0,Movie
117,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,8.0,TV
118,34012,Isekai_Shokudou,10.0,TV
119,48804,Isekai_Shokudou_2,10.0,TV
120,32615,Youjo_Senki,8.0,TV
121,40397,Maoujou_de_Oyasumi,9.0,TV
122,9930,Snow_Halation,7.0,Music
123,37984,Kumo_desu_ga_Nani_ka,5.0,TV
124,27989,Hibike_Euphonium,8.0,TV
125,31988,Hibike_Euphonium_2,9.0,TV
126,31665,Hibike_Euphonium__Kakedasu_Monaka,8.0,Special
127,35678,Hibike_Euphonium_Movie_3__Chikai_no_Finale,8.0,Movie
128,199,Sen_to_Chihiro_no_Kamikakushi,4.0,Movie
129,5681,Summer_Wars,8.0,Movie
130,32887,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_Gaiden__Sword_Oratoria,4.0,TV
131,21647,Tamako_Love_Story,7.0,Movie
132,32093,Tanaka-kun_wa_Itsumo_Kedaruge,7.0,TV
133,37430,Tensei_shitara_Slime_Datta_Ken,10.0,TV
134,39551,Tensei_shitara_Slime_Datta_Ken_2nd_Season,10.0,TV
135,41487,Tensei_shitara_Slime_Datta_Ken_2nd_Season_Part_2,10.0,TV
136,48316,Kage_no_Jitsuryokusha_ni_Naritakute,7.0,TV
137,33036,Suki_ni_Naru_Sono_Shunkan_wo_Kokuhaku_Jikkou_Iinkai,5.0,Movie
138,13759,Sakura-sou_no_Pet_na_Kanojo,4.0,TV
139,35790,Tate_no_Yuusha_no_Nariagari,10.0,TV
140,40356,Tate_no_Yuusha_no_Nariagari_Season_2,8.0,TV
141,40357,Tate_no_Yuusha_no_Nariagari_Season_3,8.0,TV
142,41488,Tensura_Nikki__Tensei_shitara_Slime_Datta_Ken,8.0,TV
143,47790,Sekai_Saikou_no_Ansatsusha_Isekai_Kizoku_ni_Tensei_suru,5.0,TV
144,31952,Kono_Bijutsu-bu_ni_wa_Mondai_ga_Aru,5.0,TV
145,41025,Fumetsu_no_Anata_e,9.0,TV
146,49709,Fumetsu_no_Anata_e_Season_2,9.0,TV
147,39534,Jibaku_Shounen_Hanako-kun,6.0,TV
148,759,Tokyo_Godfathers,6.0,Movie
149,41389,Tonikaku_Kawaii,8.0,TV
150,44931,Tonikaku_Kawaii__SNS,9.0,OVA
151,4224,Toradora,7.0,TV
152,36539,Tsuki_ga_Kirei_Special,8.0,Special
153,34822,Tsuki_ga_Kirei,8.0,TV
154,35602,Tsuki_ga_Kirei__Michinori,7.0,TV Special
155,34902,Tsurezure_Children,8.0,TV
156,6956,Working,9.0,TV
157,10521,Working,9.0,TV
158,25879,Working,9.0,TV
159,40571,Majo_no_Tabitabi,8.0,TV
160,38826,Tenki_no_Ko,9.0,Movie
161,39196,Mairimashita_Iruma-kun,6.0,TV
