,MAL_id,Title,Score,Type
0,20853,Hitsugi_no_Chaika,7.0,TV
1,21033,Seikoku_no_Dragonar,7.0,TV
2,21561,Ryuugajou_Nanana_no_Maizoukin,,TV
3,21881,Sword_Art_Online_II,,TV
4,20785,Mahouka_Koukou_no_Rettousei,,TV
5,22319,Tokyo_Ghoul,,TV
6,6682,11eyes,7.0,TV
7,7739,11eyes__Momoiro_Genmutan,7.0,Special
8,6547,Angel_Beats,10.0,TV
9,11111,Another,8.0,TV
10,8630,Hidan_no_Aria,10.0,TV
11,16498,Shingeki_no_Kyojin,10.0,TV
12,10396,Ben-To,10.0,TV
13,20787,Black_Bullet,,TV
14,7059,Black%E2%98%85Rock_Shooter_OVA,8.0,OVA
15,21431,Gokukoku_no_Brynhildr,,TV
16,2167,Clannad,10.0,TV
17,4181,Clannad__After_Story,10.0,TV
18,6351,Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen,10.0,Special
19,4059,Clannad__Mou_Hitotsu_no_Sekai_Tomoyo-hen,10.0,Special
20,1575,Code_Geass__Hangyaku_no_Lelouch,7.0,TV
21,2904,Code_Geass__Hangyaku_no_Lelouch_R2,,TV
22,3627,DCII_SS__Da_Capo_II_Second_Season,10.0,TV
23,2595,DCII__Da_Capo_II,10.0,TV
24,15583,Date_A_Live,10.0,TV
25,19163,Date_A_Live_II,,TV
26,8536,Fortune_Arterial__Akai_Yakusoku,10.0,TV
27,10793,Guilty_Crown,10.0,TV
28,16982,Hayate_no_Gotoku_Cuties,10.0,TV
29,12189,Hyouka,10.0,TV
30,9041,IS__Infinite_Stratos,8.0,TV
31,8841,Kore_wa_Zombie_desu_ka,10.0,TV
32,10790,Kore_wa_Zombie_desu_ka_of_the_Dead,7.0,TV
33,5680,K-On,10.0,TV
34,7791,K-On,10.0,TV
35,1530,Kanon_2006,10.0,TV
36,6205,K%C3%A4mpfer,8.0,TV
37,14741,Chuunibyou_demo_Koi_ga_Shitai,10.0,TV
38,19769,Mahou_Sensou,6.0,TV
39,19815,No_Game_No_Life,6.0,TV
40,355,Shakugan_no_Shana,9.0,TV
41,2787,Shakugan_no_Shana_II_Second,9.0,TV
42,79,Shuffle,8.0,TV
43,1965,Sola,10.0,TV
44,5909,Seitokai_no_Ichizon,8.0,TV
45,11757,Sword_Art_Online,10.0,TV
46,4884,Tales_of_the_Abyss,10.0,TV
47,15225,Hentai_Ouji_to_Warawanai_Neko,8.0,TV
48,15809,Hataraku_Maou-sama,10.0,TV
49,10620,Mirai_Nikki_TV,8.0,TV
50,4744,Akaneiro_ni_Somaru_Saka,10.0,TV
51,4382,Suzumiya_Haruhi_no_Yuuutsu_2009,8.0,TV
52,4224,Toradora,8.0,TV
53,10079,Hoshizora_e_Kakaru_Hashi,9.0,TV
54,6213,Toaru_Kagaku_no_Railgun,9.0,TV
55,16049,Toaru_Kagaku_no_Railgun_S,9.0,TV
56,11759,Accel_World,9.0,TV
57,5112,Akikan,,TV
58,9919,Ao_no_Exorcist,9.0,TV
59,16512,Devil_Survivor_2_The_Animation,9.0,TV
60,8425,Gosick,9.0,TV
61,3299,H2O__Footprints_in_the_Sand,9.0,TV
62,10209,Kore_wa_Zombie_desu_ka_OVA,9.0,OVA
63,11179,Papa_no_Iukoto_wo_Kikinasai,9.0,TV
64,2970,Night_Wizard,9.0,TV
65,11597,Nisemonogatari,9.0,TV
66,11785,Haiyore_Nyaruko-san,9.0,TV
67,10588,Persona_4_the_Animation,,TV
68,2369,Rental_Magica,9.0,TV
69,11499,Sankarea,9.0,TV
70,6773,Shakugan_no_Shana_III_Final,9.0,TV
71,18277,Strike_the_Blood,9.0,TV
72,8675,Seitokai_Yakuindomo,9.0,TV
73,11433,Ano_Natsu_de_Matteru,9.0,TV
74,10087,Fate_Zero,,TV
75,10719,Boku_wa_Tomodachi_ga_Sukunai,,TV
76,10110,Mayo_Chiki,,TV
