,MAL_id,Title,Score,Type
0,6682,11eyes,,TV
1,10079,Hoshizora_e_Kakaru_Hashi,10.0,TV
2,9776,A-Channel,,TV
3,11759,Accel_World,,TV
4,591,Amaenaide_yo,,TV
5,6547,Angel_Beats,10.0,TV
6,9513,Beelzebub,,TV
7,9919,Ao_no_Exorcist,,TV
8,1535,Death_Note,,TV
9,6746,Durarara,,TV
10,6702,Fairy_Tail,,TV
11,5114,Fullmetal_Alchemist__Brotherhood,,TV
12,9379,Denpa_Onna_to_Seishun_Otoko,,TV
13,10793,Guilty_Crown,,TV
14,10897,Boku_wa_Tomodachi_ga_Sukunai__Yaminabe_wa_Bishoujo_ga_Zannen_na_Nioi,,OVA
15,10719,Boku_wa_Tomodachi_ga_Sukunai,,TV
16,5042,Kiss_x_Sis,,OVA
17,9936,Maken-Ki,,TV
18,10397,Mashiro-iro_Symphony__The_Color_of_Lovers,,TV
19,1735,Naruto__Shippuuden,7.0,TV
20,11785,Haiyore_Nyaruko-san,,TV
21,21,One_Piece,,TV
22,6201,Princess_Lover,,TV
23,1604,Katekyou_Hitman_Reborn,10.0,TV
24,11499,Sankarea,,TV
25,5355,Sengoku_Basara,,TV
26,6773,Shakugan_no_Shana_III_Final,,TV
27,4382,Suzumiya_Haruhi_no_Yuuutsu_2009,,TV
28,3455,To_LOVE-Ru,,TV
29,10033,Toriko,8.0,TV
30,4654,Toaru_Majutsu_no_Index,,TV
31,5955,Toaru_Majutsu_no_Index-tan,,Special
32,6213,Toaru_Kagaku_no_Railgun,,TV
33,6987,Aki-Sora,,OVA
34,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,,TV
35,7647,Arakawa_Under_the_Bridge,,TV
36,66,Azumanga_Daiou_The_Animation,,TV
37,6347,Baka_to_Test_to_Shoukanjuu,,TV
38,5081,Bakemonogatari,,TV
39,9120,Beelzebub__Hirotta_Akachan_wa_Daimaou,,Special
40,1498,Black_Blood_Brothers,,TV
41,7059,Black%E2%98%85Rock_Shooter_OVA,,OVA
42,232,Cardcaptor_Sakura,,TV
43,4975,Ch%C3%A4oS_HEAd,,TV
44,60,Chrno_Crusade,,TV
45,2167,Clannad,,TV
46,1575,Code_Geass__Hangyaku_no_Lelouch,10.0,TV
47,2904,Code_Geass__Hangyaku_no_Lelouch_R2,,TV
48,1,Cowboy_Bebop,,TV
49,5,Cowboy_Bebop__Tengoku_no_Tobira,,Movie
50,1482,DGray-man,,TV
51,61,DNAngel,,TV
52,1250,Erementar_Gerad,,TV
53,237,Koukyoushihen_Eureka_Seven,,TV
54,121,Fullmetal_Alchemist,,TV
55,918,Gintama,,TV
56,2951,Gintama__Nanigoto_mo_Saisho_ga_Kanjin_nanode_Tashou_Senobisuru_Kurai_ga_Choudoyoi,,Special
57,2001,Tengen_Toppa_Gurren_Lagann,,TV
58,4107,Tengen_Toppa_Gurren_Lagann_Movie_1__Gurren-hen,,Movie
59,2026,Hayate_no_Gotoku,,TV
60,4192,Hayate_no_Gotoku,,TV
61,412,Kore_ga_Watashi_no_Goshujinsama,,TV
62,3503,Kanokon,,TV
63,7593,Kiss_x_Sis_TV,,TV
64,6182,Maihime,,OVA
65,2581,Kidou_Senshi_Gundam_00,,TV
66,6288,Kidou_Senshi_Gundam_00_Movie__A_Wakening_of_the_Trailblazer,,Movie
