,MAL_id,Title,Score,Type
0,38680,Fruits_Basket_1st_Season,8.0,TV
1,5680,K-On,,TV
2,6045,Kimi_ni_Todoke,10.0,TV
3,1744,Wagamama%E2%98%86Fairy_Mirumo_de_Pon,6.0,TV
4,3437,Mister_Ajikko,7.0,TV
5,7627,Mitsudomoe,8.0,TV
6,210,Ranma_%C2%BD,,TV
7,23273,Shigatsu_wa_Kimi_no_Uso,,TV
8,32977,Aggressive_Retsuko,9.0,TV
9,6547,Angel_Beats,9.0,TV
10,37171,Asobi_Asobase,10.0,TV
11,66,Azumanga_Daiou_The_Animation,10.0,TV
12,36873,Back_Street_Girls__Gokudolls,9.0,TV
13,8516,Baka_to_Test_to_Shoukanjuu_Ni,8.0,TV
14,6347,Baka_to_Test_to_Shoukanjuu,9.0,TV
15,9513,Beelzebub,6.0,TV
16,357,Bokusatsu_Tenshi_Dokuro-chan,7.0,OVA
17,2131,Bokusatsu_Tenshi_Dokuro-chan_2,7.0,OVA
18,1639,Boku_no_Pico,2.0,OVA
19,37141,Hataraku_Saibou,9.0,TV
20,41694,Hataraku_Saibou_Black,8.0,TV
21,3841,Chis_Sweet_Home,7.0,TV
22,2167,Clannad,8.0,TV
23,11843,Danshi_Koukousei_no_Nichijou,9.0,TV
24,28171,Shokugeki_no_Souma,8.0,TV
25,240,Genshiken,10.0,TV
26,1281,Gakkou_no_Kaidan,8.0,TV
27,918,Gintama,8.0,TV
28,578,Hotaru_no_Haka,10.0,Movie
29,32542,Sakamoto_desu_ga,9.0,TV
30,2026,Hayate_no_Gotoku,9.0,TV
31,5060,Hetalia_Axis_Powers,8.0,ONA
32,7337,Hetalia_Axis_Powers_Movie__Paint_it_White,7.0,Movie
33,8479,Hetalia_World_Series,8.0,ONA
34,10497,Hetalia_World_Series_Specials,,Special
35,15195,Hetalia__The_Beautiful_World,8.0,ONA
36,17273,Hetalia__The_Beautiful_World_Specials,8.0,Special
37,28607,Hetalia__The_World_Twinkle,8.0,ONA
38,8074,Highschool_of_the_Dead,7.0,TV
39,36296,Hinamatsuri,10.0,TV
40,431,Howl_no_Ugoku_Shiro,10.0,Movie
41,1316,Idaten_Jump,8.0,TV
42,11079,Kill_Me_Baby,7.0,TV
43,49909,Kotarou_wa_Hitorigurashi,9.0,ONA
44,1887,Lucky%E2%98%86Star,10.0,TV
45,7054,Kaichou_wa_Maid-sama,9.0,TV
46,23289,Gekkan_Shoujo_Nozaki-kun,10.0,TV
47,31174,Osomatsu-san,10.0,TV
48,35067,Osomatsu-san_2nd_Season,9.0,TV
49,32383,Osomatsu-san_Short_Film_Series,7.0,Special
50,38201,Osomatsu-san_Movie,9.0,Movie
51,523,Tonari_no_Totoro,10.0,Movie
52,157,Mahou_Sensei_Negima,,TV
53,10165,Nichijou,10.0,TV
54,853,Ouran_Koukou_Host_Club,10.0,TV
55,1943,Paprika,,Movie
56,12291,Acchi_Kocchi,8.0,TV
57,2890,Gake_no_Ue_no_Ponyo,9.0,Movie
58,35330,Poputepipikku,8.0,TV
59,6609,Pucca_TV,8.0,TV
60,35777,Rilakkuma_to_Kaoru-san,10.0,ONA
61,516,Keroro_Gunsou,8.0,TV
62,16918,Gin_no_Saji,10.0,TV
63,9863,SKET_Dance,8.0,TV
64,4722,Skip_Beat,7.0,TV
65,199,Sen_to_Chihiro_no_Kamikakushi,9.0,Movie
66,50265,Spy_x_Family,10.0,TV
67,15809,Hataraku_Maou-sama,9.0,TV
68,7311,Suzumiya_Haruhi_no_Shoushitsu,10.0,Movie
69,33255,Saiki_Kusuo_no_%CE%A8-nan,8.0,TV
70,34612,Saiki_Kusuo_no_%CE%A8-nan_2,8.0,TV
71,38249,Saiki_Kusuo_no_%CE%A8-nan__Kanketsu-hen,8.0,TV Special
72,849,Suzumiya_Haruhi_no_Yuuutsu,10.0,TV
73,4382,Suzumiya_Haruhi_no_Yuuutsu_2009,10.0,TV
74,5118,Suzumiya_Haruhi-chan_no_Yuuutsu,10.0,ONA
75,41120,Fugou_Keiji__Balance_Unlimited,10.0,TV
76,743,Umi_ga_Kikoeru,9.0,TV Special
77,43692,Gokushufudou,,ONA
78,43693,Thermae_Romae_Novae,10.0,ONA
79,42249,Tokyo_Revengers,8.0,TV
80,28677,Yamada-kun_to_7-nin_no_Majo,9.0,TV
81,32281,Kimi_no_Na_wa,8.0,Movie
82,6702,Fairy_Tail,,TV
83,35788,Shokugeki_no_Souma__San_no_Sara,7.0,TV
84,42391,Osomatsu-san_3rd_Season,,TV
