,MAL_id,Title,Score,Type
0,269,Bleach,,TV
1,57592,Dr_Stone__Science_Future,,TV
2,51009,Jujutsu_Kaisen_2nd_Season,9.0,TV
3,56701,Watashi_no_Shiawase_na_Kekkon_2nd_Season,,TV
4,21,One_Piece,10.0,TV
5,58567,Ore_dake_Level_Up_na_Ken_Season_2__Arise_from_the_Shadow,,TV
6,53887,Spy_x_Family_Season_2,,TV
7,50594,Suzume_no_Tojimari,,Movie
8,1689,Byousoku_5_Centimeter,7.0,Movie
9,56352,Loop_7-kaime_no_Akuyaku_Reijou_wa_Moto_Tekikoku_de_Jiyuu_Kimama_na_Hanayome_Seikatsu_wo_Mankitsu_suru,8.0,TV
10,41457,86,7.0,TV
11,48569,86_Part_2,8.0,TV
12,57380,Isekai_Yururi_Kikou__Kosodateshinagara_Boukensha_Shimasu,8.0,TV
13,55866,Yubisaki_to_Renren,7.0,TV
14,28851,Koe_no_Katachi,9.0,Movie
15,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,6.0,ONA
16,11111,Another,8.0,TV
17,24833,Ansatsu_Kyoushitsu,8.0,TV
18,30654,Ansatsu_Kyoushitsu_2nd_Season,9.0,TV
19,16498,Shingeki_no_Kyojin,9.0,TV
20,25777,Shingeki_no_Kyojin_Season_2,9.0,TV
21,35760,Shingeki_no_Kyojin_Season_3,9.0,TV
22,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0,TV
23,40028,Shingeki_no_Kyojin__The_Final_Season,9.0,TV
24,51535,Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen,10.0,TV Special
25,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,9.0,TV
26,34572,Black_Clover,9.0,TV
27,48585,Black_Clover__Mahou_Tei_no_Ken,9.0,Movie
28,49596,Blue_Lock,8.0,TV
29,21995,Ao_Haru_Ride,9.0,TV
30,31478,Bungou_Stray_Dogs,8.0,TV
31,32867,Bungou_Stray_Dogs_2nd_Season,9.0,TV
32,38003,Bungou_Stray_Dogs_3rd_Season,9.0,TV
33,34944,Bungou_Stray_Dogs__Dead_Apple,9.0,Movie
34,44511,Chainsaw_Man,9.0,TV
35,28999,Charlotte,8.0,TV
36,34382,Citrus,6.0,TV
37,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,9.0,TV
38,37597,Dakaretai_Otoko_1-i_ni_Odosarete_Imasu,7.0,TV
39,35849,Darling_in_the_FranXX,7.0,TV
40,1535,Death_Note,9.0,TV
41,38000,Kimetsu_no_Yaiba,8.0,TV
42,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,9.0,Movie
43,47778,Kimetsu_no_Yaiba__Yuukaku-hen,10.0,TV
44,55701,Kimetsu_no_Yaiba__Hashira_Geiko-hen,10.0,TV
45,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,9.0,TV
46,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,9.0,TV
47,35928,Devils_Line,7.0,TV
48,38691,Dr_Stone,10.0,TV
49,48549,Dr_Stone__New_World,9.0,TV
50,55644,Dr_Stone__New_World_Part_2,9.0,TV
51,40852,Dr_Stone__Stone_Wars,10.0,TV
52,57892,Hazurewaku_no_Joutai_Ijou_Skill_de_Saikyou_ni_Natta_Ore_ga_Subete_wo_Juurin_suru_made,8.0,TV
53,6702,Fairy_Tail,9.0,TV
54,35972,Fairy_Tail__Final_Series,9.0,TV
55,22043,Fairy_Tail_2014,9.0,TV
56,12049,Fairy_Tail_Movie_1__Houou_no_Miko,4.0,Movie
57,49785,Fairy_Tail__100-nen_Quest,8.0,TV
58,38671,Enen_no_Shouboutai,8.0,TV
59,28171,Shokugeki_no_Souma,9.0,TV
60,40902,Shokugeki_no_Souma__Gou_no_Sara,7.0,TV
61,39940,Shokugeki_no_Souma__Shin_no_Sara,8.0,TV
62,32282,Shokugeki_no_Souma__Ni_no_Sara,9.0,TV
63,35788,Shokugeki_no_Souma__San_no_Sara,8.0,TV
64,36949,Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen,7.0,TV
65,18507,Free,8.0,TV
66,36704,Free_Dive_to_the_Future,,TV
67,22265,Free_Eternal_Summer,8.0,TV
68,38680,Fruits_Basket_1st_Season,9.0,TV
69,40417,Fruits_Basket_2nd_Season,9.0,TV
