,MAL_id,Title,Score,Type
0,4654,Toaru_Majutsu_no_Index,,TV
1,5081,Bakemonogatari,5.0,TV
2,9919,Ao_no_Exorcist,10.0,TV
3,9331,Yumekui_Merry,7.0,TV
4,6702,Fairy_Tail,10.0,TV
5,9982,Fairy_Tail_OVA,10.0,OVA
6,3572,Macross_F,5.0,TV
7,2581,Kidou_Senshi_Gundam_00,10.0,TV
8,3655,Nabari_no_Ou,,TV
9,1735,Naruto__Shippuuden,10.0,TV
10,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,5.0,TV
11,8063,Sekaiichi_Hatsukoi_OVA,10.0,OVA
12,355,Shakugan_no_Shana,6.0,TV
13,7724,Shiki,7.0,TV
14,6547,Angel_Beats,10.0,TV
15,7674,Bakuman,10.0,TV
16,7059,Black%E2%98%85Rock_Shooter_OVA,5.0,OVA
17,61,DNAngel,5.0,TV
18,850,Gakuen_Heaven,7.0,TV
19,8768,Hiyokoi,8.0,Special
20,3092,Junjou_Romantica,10.0,TV
21,4814,Junjou_Romantica_2,10.0,TV
22,5680,K-On,5.0,TV
23,7791,K-On,5.0,TV
24,9023,Katekyou_Hitman_Reborn__Mr_Rebokku_no_Ciao_Ciao_Interview,10.0,Special
25,6045,Kimi_ni_Todoke,5.0,TV
26,5678,Kobato,9.0,TV
27,149,Loveless,9.0,TV
28,2034,Lovely%E2%98%85Complex,9.0,TV
29,7054,Kaichou_wa_Maid-sama,6.0,TV
30,8424,MM,7.0,TV
31,20,Naruto,10.0,TV
32,7769,Ookami-san_to_Shichinin_no_Nakama-tachi,7.0,TV
33,6324,Omamori_Himari,9.0,TV
34,8769,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,10.0,TV
35,10020,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai_Specials,10.0,ONA
36,853,Ouran_Koukou_Host_Club,10.0,TV
37,5530,Pandora_Hearts,5.0,TV
38,6896,Pandora_Hearts_Omake,,Special
39,746,Papa_to_Kiss_in_the_Dark,7.0,OVA
40,327,Puchi_PriYucie,5.0,TV
41,6201,Princess_Lover,7.0,TV
42,1604,Katekyou_Hitman_Reborn,10.0,TV
43,8532,Katekyou_Hitman_Reborn_Vongola_Family_Soutoujou_Vongola_Shiki_Shuugakuryokou_Kuru,10.0,ONA
44,2993,Rosario_to_Vampire,6.0,TV
45,64,Rozen_Maiden,7.0,TV
46,1719,Rozen_Maiden__Ouvert%C3%BCre,7.0,TV Special
47,65,Rozen_Maiden__Tr%C3%A4umend,7.0,TV
48,9926,Sekaiichi_Hatsukoi,10.0,TV
49,2923,Shugo_Chara,7.0,TV
50,7082,Shugo_Chara_Party,7.0,TV
51,5262,Shugo_Chara_Doki,7.0,TV
52,4722,Skip_Beat,7.0,TV
53,3588,Soul_Eater,10.0,TV
54,3470,Special_A,6.0,TV
55,849,Suzumiya_Haruhi_no_Yuuutsu,5.0,TV
56,8560,Kyou_Koi_wo_Hajimemasu,10.0,OVA
57,4224,Toradora,7.0,TV
58,3457,Vampire_Knight,6.0,TV
59,4752,Vampire_Knight_Guilty,7.0,TV
60,7817,B-gata_H-kei,6.0,TV
61,4898,Kuroshitsuji,7.0,TV
62,232,Cardcaptor_Sakura,5.0,TV
63,2167,Clannad,7.0,TV
64,6746,Durarara,6.0,TV
65,226,Elfen_Lied,5.0,TV
66,8425,Gosick,7.0,TV
67,8074,Highschool_of_the_Dead,5.0,TV
68,3958,Kannagi,4.0,TV
69,6205,K%C3%A4mpfer,6.0,TV
70,6288,Kidou_Senshi_Gundam_00_Movie__A_Wakening_of_the_Trailblazer,10.0,Movie
71,2104,Seto_no_Hanayome,5.0,TV
72,855,Strawberry_Panic,6.0,TV
73,1195,Zero_no_Tsukaima,6.0,TV
74,101,Air,7.0,TV
75,269,Bleach,5.0,TV
76,8937,Toaru_Majutsu_no_Index_II,,TV
77,10067,Angel_Beats_Another_Epilogue,,Special
78,9062,Angel_Beats_Specials,7.0,Special
79,10030,Bakuman_2nd_Season,,TV
80,6707,Kuroshitsuji_II,,TV
81,10076,K%C3%A4mpfer_f%C3%BCr_die_Liebe,,Special
82,3057,Loveless_Specials,,Special
83,7270,Kidou_Senshi_Gundam_00_Special_Edition,10.0,OVA
84,3927,Kidou_Senshi_Gundam_00_Second_Season,10.0,TV
85,4163,Seto_no_Hanayome_OVA,,OVA
86,4214,Rosario_to_Vampire_Capu2,,TV
87,2787,Shakugan_no_Shana_II_Second,,TV
88,10083,Shiki_Specials,,Special
89,1728,Super_GALS_Kotobuki_Ran,,TV
90,1840,Zero_no_Tsukaima__Futatsuki_no_Kishi,,TV
91,3712,Zero_no_Tsukaima__Princesses_no_Rondo,,TV
92,2594,Piano_no_Mori,,Movie
